0.5021248,-0.003406529,-0.0509835,0.0444107,0.02347831,0.04664004,-0.002134551,-0.005816195,0.01818852,0.01015013,0.003036976,1.662726,-0.1115419,-0.009979331,0.067699570119736
0.518198,-0.06965679,-0.03457506,0.01802887,0.02195125,0.04593831,-0.002312025,-0.00640009,0.01831744,0.01035401,0.002904654,1.662944,-0.1114498,-0.08620298,0.079828213209293
0.5316381,-0.03809649,-0.09884198,0.02415966,0.02080767,0.04531154,-0.002302749,-0.006953133,0.01757668,0.01055233,0.002818584,1.663029,-0.1112567,-0.1127788,0.108649752323986
0.5497231,-0.007554982,-0.2027283,0.02184856,0.01986397,0.04457011,-0.002115756,-0.007353079,0.01550248,0.01041443,0.002731323,1.663122,-0.1111324,-0.1884347,0.204042156054715
0.5577307,-0.01405037,-0.1746406,0.03580361,0.01891302,0.04385529,-0.001838967,-0.00737108,0.01420212,0.01044194,0.002603054,1.663223,-0.1109412,-0.1528873,0.178825736130483
0.5735545,-0.03593435,-0.07730442,-0.03982826,0.01814496,0.04309425,-0.001698972,-0.007639234,0.01278558,0.01019859,0.002457619,1.663473,-0.110922,-0.153067,0.094093260577366
0.5870528,0.01545672,-0.05565422,-0.01122096,0.0171365,0.04219911,-0.001363056,-0.007647267,0.01166493,0.01015292,0.002374887,1.663624,-0.1107421,-0.05141846,0.058840569357088
0.6054158,0.02900085,-0.1188901,-0.000909497,0.0162137,0.04154492,-0.001328089,-0.007621596,0.01037646,0.01021143,0.002318382,1.66367,-0.1106188,-0.09079874,0.122379453092372
0.6132164,0.0166182,-0.1308459,0.001658093,0.01551142,0.04092152,-0.001414119,-0.007389752,0.009453309,0.01019719,0.002250433,1.663678,-0.1104792,-0.1125696,0.13190740841183
0.6291313,0.03787143,-0.1968387,-0.03552431,0.0151094,0.04044575,-0.00147982,-0.006797395,0.007019239,0.01006336,0.002210617,1.663619,-0.1104066,-0.1944916,0.203572327244541
0.6428065,0.06791221,-0.2321922,-0.0513237,0.01508663,0.03996387,-0.001425109,-0.006098037,0.004747557,0.009168946,0.002064705,1.663951,-0.1103159,-0.2156036,0.24730424210508
0.6610518,0.08095926,-0.1912474,-0.09376323,0.01542671,0.03976628,-0.001410671,-0.005111922,0.001665137,0.007731855,0.00203824,1.663837,-0.1102831,-0.2040513,0.22786290519973
0.6684713,0.0878192,-0.1329501,-0.1245335,0.01510485,0.03939572,-0.00131994,-0.004707193,0.0004469059,0.007201838,0.002004147,1.663772,-0.1102134,-0.1696644,0.202228912989157
0.684442,0.03528531,-0.05218402,-0.03137738,0.01487174,0.03930473,-0.001329056,-0.004195606,-0.0005353631,0.00616959,0.001979589,1.663681,-0.1101743,-0.04827609,0.070375883861977
0.6981654,0.03305732,-0.02501238,-0.07695584,0.01456037,0.03905019,-0.001399834,-0.004282555,-0.0007858227,0.005763895,0.001918554,1.663683,-0.1101134,-0.0689109,0.087410567627506
0.7164264,-0.0174061,-0.06340804,-0.02054017,0.01463078,0.03894734,-0.001481449,-0.004433947,-0.001304969,0.005247178,0.001837492,1.66369,-0.1100558,-0.1013543,0.068887228039261
0.7240958,-0.02541191,-0.08697116,-0.01006574,0.01458083,0.03874626,-0.00135215,-0.004460304,-0.001819916,0.005145745,0.001773119,1.663649,-0.109987,-0.1224488,0.091165049203452
0.7399611,0.01427983,-0.04583661,-0.04025686,0.01498904,0.03852528,-0.0008685073,-0.004464203,-0.002968137,0.004720068,0.001735687,1.66356,-0.1099604,-0.07181364,0.062653999214692
0.7536907,-0.02912092,-0.07067545,0.005559135,0.01507834,0.03832746,-0.0007049344,-0.004234245,-0.003684503,0.004483704,0.001680851,1.663456,-0.1098959,-0.09423724,0.076641705218926
0.7716007,0.03239712,-0.03570273,-0.01637929,0.01531293,0.03812766,-0.0004429159,-0.004295904,-0.004260551,0.004385621,0.00161171,1.66339,-0.1098317,-0.0196849,0.050916988679169
0.7794819,0.02383262,-0.0610946,-0.003793629,0.01531727,0.0380975,-0.0002250494,-0.004246206,-0.004479014,0.0044119,0.001536846,1.663315,-0.1097513,-0.0410556,0.065688167917341
0.7956939,0.02729342,0.008014282,-0.00965509,0.01545268,0.0380626,-0.0002633381,-0.003767799,-0.004541644,0.004279411,0.001487732,1.663272,-0.1097028,0.02565261,0.030039644294435
0.8091745,0.01096593,-0.01164672,-0.00762358,0.01558307,0.03811526,-0.0001941373,-0.003606721,-0.004489334,0.004258905,0.001444101,1.663196,-0.1096542,-0.008304371,0.017720512904008
0.8272052,0.01542285,-0.08612554,0.03829083,0.01584343,0.03816047,4.8903E-05,-0.003096945,-0.004984847,0.004136431,0.001415014,1.663117,-0.1096089,-0.03241185,0.095507384518859
0.8349094,0.03908833,-0.03268899,0.01254023,0.01621171,0.03806537,0.0001626156,-0.002875085,-0.005351234,0.004324143,0.00137949,1.663074,-0.1095508,0.01893957,0.052475944578872
0.8509364,0.02654483,-0.09304523,0.05413933,0.01654257,0.03820362,0.0002680454,-0.002500908,-0.005997553,0.004596888,0.001334429,1.662984,-0.1094524,-0.01236107,0.110874302458289
0.8646569,0.01699992,-0.01336853,0.03821659,0.01701843,0.03813955,0.0004663397,-0.002105647,-0.006716415,0.005380961,0.001342773,1.662878,-0.1093541,0.04184798,0.043911532671975
0.8827295,-0.006611371,0.001449716,0.08116913,0.01719888,0.03801936,0.0005802427,-0.001889583,-0.006636132,0.006273694,0.001345634,1.662775,-0.1092217,0.07600747,0.08145083987513
0.8908854,-0.02998846,-0.04733975,0.0791864,0.01736994,0.03803446,0.0006819109,-0.002183225,-0.006758547,0.007194715,0.001302481,1.662681,-0.1090753,0.001858195,0.097009513635382
0.9068694,-0.008017877,-0.1319995,0.07950111,0.01777686,0.03772094,0.0006512172,-0.002207827,-0.007588998,0.007935699,0.00126338,1.662571,-0.1089289,-0.06051628,0.154300299460061
0.9201884,-0.03704646,-0.1650253,0.08535177,0.01874605,0.03755265,0.0005353945,-0.002525339,-0.009177943,0.008932911,0.001193523,1.662413,-0.1087564,-0.11672,0.189448479912309
0.9390268,-0.03616712,-0.1119971,0.07714614,0.01990805,0.03732404,0.0005326942,-0.003019123,-0.01189401,0.01051948,0.001111984,1.661889,-0.1084113,-0.07101813,0.140722948535149
0.9466071,0.007733211,-0.09240494,0.08172078,0.02061791,0.03702924,0.0005618679,-0.002969825,-0.01277378,0.01118306,0.001110315,1.661686,-0.1082021,-0.002950944,0.12359919875838
0.9624367,-0.004678106,-0.06208883,0.04097477,0.02155808,0.03673934,0.000744497,-0.003291408,-0.01344043,0.01227499,0.00103116,1.661567,-0.1080357,-0.02579217,0.074537502081289
0.9757872,-0.0283673,-0.03313465,0.07258005,0.02257106,0.03648477,0.0005989284,-0.003818307,-0.01375488,0.0131885,0.0009410381,1.661387,-0.1077553,0.0110781,0.084678645939318
0.9939966,-0.02569306,-0.05223677,0.02535863,0.02372395,0.03625624,0.0007439252,-0.004231058,-0.01414655,0.01420684,0.0008797646,1.661221,-0.1075808,-0.0525712,0.063497039046464
1.001533,-0.03590424,-0.07473309,0.04245674,0.02490894,0.03592491,0.001006172,-0.004174994,-0.01435719,0.01422146,0.0007965565,1.660968,-0.1073451,-0.06818059,0.093148931809192
1.017712,-0.03878367,-0.1286749,0.04315991,0.02662106,0.03558634,0.001363019,-0.004460372,-0.01565637,0.01465052,0.0007266998,1.660639,-0.1071234,-0.1242987,0.141153063237267
1.031287,-0.03964161,-0.03814141,0.003458581,0.02816724,0.03530644,0.001681397,-0.00474065,-0.01656755,0.01492779,0.0006558895,1.660491,-0.1069536,-0.07432444,0.055119742926358
1.049852,0.03171366,0.02464143,0.0132112,0.02896899,0.03499472,0.001826131,-0.004474537,-0.01582834,0.0144562,0.0006904602,1.66049,-0.1067975,0.0695663,0.042278748642472
1.057306,0.07196536,0.02655897,-0.01463927,0.02989694,0.03479896,0.001938406,-0.004330467,-0.01553005,0.01469964,0.0006868839,1.660299,-0.1066042,0.08388506,0.078094174737253
1.073337,0.04126677,-0.1503017,-0.07989772,0.03085488,0.03479232,0.002054384,-0.00408911,-0.0157614,0.01393187,0.0006086826,1.659862,-0.1065207,-0.1889326,0.175149028521093
1.086792,0.00644544,-0.2458275,-0.1040893,0.03265816,0.0347258,0.00194092,-0.00389565,-0.01738377,0.0124222,0.0005407333,1.659334,-0.1064202,-0.3434714,0.267034261584521
1.105372,0.03643338,-0.4063647,-0.1398556,0.03567528,0.03457269,0.001980662,-0.003657468,-0.02224988,0.01009678,0.0004684925,1.658615,-0.1063498,-0.5097869,0.431299467358145
1.112926,0.04632475,-0.39936,-0.1019473,0.03837613,0.03435404,0.002035915,-0.003550428,-0.02494208,0.009171795,0.0004243851,1.658007,-0.1062112,-0.4549825,0.414762143506902
1.129719,-0.04026751,-0.03938067,-0.1398514,0.04151278,0.03413058,0.001693119,-0.003523862,-0.02869975,0.007293626,0.0002977848,1.657962,-0.1062951,-0.2194995,0.150767081930024
1.142498,-0.06999225,0.1302687,-0.07324623,0.04264784,0.03371472,0.001188108,-0.004063023,-0.02860268,0.006069202,0.0001711845,1.657946,-0.1062647,-0.01296975,0.165026876554213
1.160486,-0.1153942,-0.00686548,0.003250234,0.04320631,0.03282944,0.0001672904,-0.005705888,-0.02671474,0.005259205,-4.792213E-05,1.657548,-0.1061349,-0.1190095,0.115643979266544
1.168155,-0.0906442,-0.08123965,0.03158621,0.04474396,0.03216145,-0.0003724801,-0.006455316,-0.02670575,0.00534897,-0.0002026558,1.657073,-0.105996,-0.1402976,0.125753487486954
1.184421,-0.02829351,-0.08408064,-0.003021798,0.04685746,0.03135496,-0.0005202499,-0.007262053,-0.02780767,0.005514557,-0.00025177,1.656603,-0.1059457,-0.1153959,0.088764899900676
1.198261,0.123385,-0.1155615,-0.007908199,0.04902047,0.03117743,0.0001203757,-0.006702479,-0.02883753,0.005333107,-0.0001397133,1.656179,-0.1059033,-8.473173E-05,0.169236078096342
1.216366,0.1993829,-0.06971091,-0.03839511,0.05100973,0.03177527,0.001045087,-0.004331536,-0.02987346,0.005483889,5.674362E-05,1.65583,-0.1059049,0.09127693,0.214679655867057
1.223827,0.1898289,-0.1438458,-0.0477948,0.05305533,0.03230175,0.001505166,-0.002791105,-0.03013294,0.005057483,0.0001561642,1.65531,-0.105902,-0.001811635,0.242921738601144
1.239992,0.0750936,0.137913,-0.004486192,0.05546254,0.03309128,0.001270904,-0.0007478686,-0.02908733,0.004806956,0.0001189709,1.655239,-0.1057823,0.2085204,0.157096072632087
1.253326,-0.02754381,0.03806097,-0.07018688,0.05572391,0.03350982,0.001259154,-0.000308939,-0.02811432,0.004048183,-5.030632E-05,1.654986,-0.1058755,-0.05966973,0.084460034994754
1.271708,-0.03493355,0.05111802,-0.04368316,0.05741239,0.03315235,0.001333929,-0.0001920337,-0.02676054,0.002277389,-0.0001237392,1.654505,-0.1057657,-0.02749869,0.075773499203576
1.279307,-0.02320415,0.1209305,-0.08767828,0.05898704,0.03306562,0.001207146,-0.0003439556,-0.02612435,0.002002809,-0.0001268387,1.654244,-0.1058042,0.01004806,0.151162488643254
1.295689,-0.03008291,0.001485362,0.005626568,0.05993136,0.03278995,0.0004052143,-0.001146713,-0.02496842,0.00123761,-0.0001740456,1.653854,-0.1057149,-0.02297098,0.030640593998253
1.309256,0.01527935,0.07863111,-0.02564588,0.06173698,0.03241608,-0.0002772521,-0.00157616,-0.02404699,0.001228828,-0.0001924038,1.653619,-0.1056904,0.06826457,0.084107201629048
1.327124,0.01212632,0.2261954,-0.04491046,0.06252366,0.03228176,-0.000573311,-0.001573598,-0.02140961,0.0003568981,-0.0001928806,1.653725,-0.1057917,0.1934113,0.230929355783145
1.334893,0.01932214,0.3511223,-0.01038734,0.06362312,0.03206739,-0.0009761266,-0.00145455,-0.01952364,0.0002794346,-0.0001995564,1.653754,-0.1057563,0.3600571,0.351806913554534
1.350927,-0.004884999,0.2707183,-0.001158026,0.0629774,0.03196886,-0.001547448,-0.00147401,-0.01455431,0.0006915169,-0.0002362728,1.65385,-0.1057694,0.2646753,0.270764823181769
1.364637,-0.0158531,0.129508,0.01069519,0.0626993,0.03175632,-0.002096545,-0.001502085,-0.0114266,0.0008242651,-0.0002727509,1.653658,-0.1056985,0.1243501,0.130912317105004
1.382952,0.01117108,0.02603165,0.06652784,0.06310287,0.03153974,-0.002617596,-0.00155816,-0.009502422,0.001141358,-0.0002894402,1.65332,-0.1055799,0.1037306,0.072307624935134
1.390327,0.02388974,0.05697306,0.0445802,0.0636575,0.03150883,-0.002863327,-0.001347877,-0.008891433,0.001467382,-0.0003049374,1.653237,-0.1055316,0.125443,0.076184269600003
1.406456,0.09884817,0.2328019,-0.01592061,0.06362357,0.03160882,-0.002143013,0.000126991,-0.006485133,0.001360143,-0.0002186298,1.653236,-0.1055013,0.3157295,0.253418938230401
1.420001,0.1276246,0.2104115,0.08671302,0.06271771,0.03197844,-0.001293882,0.001979307,-0.003279616,0.001938789,-0.0001041889,1.653294,-0.1054147,0.424749,0.26092175892451
1.438116,0.09133092,0.3120215,0.08186784,0.06159043,0.03258514,-0.001045108,0.00376069,0.002285019,0.003221315,1.335144E-05,1.653659,-0.1052995,0.4852202,0.335262692325081
1.446383,0.09274442,0.1425273,0.1035005,0.06021208,0.03281581,-0.0008525009,0.004430588,0.003705164,0.004100045,0.0001084805,1.653726,-0.1051749,0.3387723,0.199067640856747
1.462087,0.03328444,-0.07323789,-0.05098262,0.059832,0.03343383,-0.0006540424,0.004979527,0.005092937,0.004250062,0.0001997948,1.653983,-0.105132,-0.09093606,0.095241112565245
1.475634,-0.02358167,-0.2398354,-0.02951563,0.06014777,0.03364689,-0.0008887867,0.005100802,0.003538229,0.003281134,0.0002889633,1.654017,-0.1051632,-0.2929327,0.242792664410886
1.493676,-0.04991975,-0.1356363,-0.08724909,0.06110184,0.03356472,-0.001016205,0.004472814,0.0005124442,0.001747854,0.0003426075,1.653913,-0.1052318,-0.2728052,0.168824144865896
1.501815,-0.08389916,-0.04420668,-0.04528614,0.06138327,0.03359256,-0.001104532,0.003904602,-0.0003288186,0.00133217,0.0003638268,1.653887,-0.1052318,-0.173392,0.105091077399222
2.501338,0.004110343,-0.1859985,-0.02983323,0.04914832,0.03200954,0.001845115,-0.001211171,-0.01290951,0.005834257,0.0008573532,1.655251,-0.1040426,-0.2117214,0.188420666070554
2.517704,-0.04380257,-0.09713969,-0.04264775,0.05088451,0.03200981,0.001891029,-0.001556337,-0.01486991,0.005272136,0.0007882118,1.655042,-0.1040077,-0.18359,0.114776366697727
2.531347,-0.04204756,-0.07635983,0.0009468943,0.05220222,0.03184632,0.00200327,-0.001624378,-0.01580609,0.004479172,0.0007770061,1.654873,-0.1039768,-0.1174605,0.087176359686156
2.549611,-0.02551644,0.05033431,-0.01200172,0.05347352,0.03154328,0.002262493,-0.001655549,-0.01579128,0.00423081,0.0007612705,1.654806,-0.1039544,0.01281615,0.057694649102256
2.557197,0.01296431,-0.002940996,0.001771238,0.05444372,0.03128743,0.002481416,-0.001633633,-0.0156175,0.004200733,0.0007638931,1.654587,-0.1038867,0.01179455,0.013411187712426
2.573308,-0.02960986,-0.04784977,0.021863,0.05558134,0.03111556,0.002311615,-0.001705505,-0.01520997,0.004397001,0.0007224083,1.654352,-0.1037904,-0.05559663,0.060368324895858
2.586783,-0.01980023,-0.06927888,0.02162931,0.05690396,0.03084815,0.001951268,-0.00190107,-0.01541795,0.004328581,0.0006933212,1.654083,-0.1037095,-0.06744979,0.075229245918078
2.605567,0.001834212,0.09442033,0.0155098,0.05767526,0.03087053,0.001680798,-0.002052097,-0.01485949,0.005196559,0.0006744862,1.654164,-0.1036543,0.1117643,0.095703274146698
2.612604,0.07827911,0.1050484,-0.02656588,0.05835567,0.03071421,0.001749781,-0.001665324,-0.01435872,0.005119327,0.0007312298,1.65406,-0.1036382,0.1567616,0.133673238579088
2.628922,0.06684905,-0.05669143,0.03434095,0.05894475,0.03103181,0.002007334,-0.0002287827,-0.01341995,0.005386582,0.0008220673,1.653723,-0.1034986,0.04449857,0.094138275254896
2.642281,0.06796187,-0.141465,-0.06708388,0.06019579,0.03132558,0.001903375,0.0005707239,-0.01380941,0.004888381,0.0008752346,1.653327,-0.1035312,-0.140587,0.170679289854074
2.660758,0.01275864,-0.1609332,-0.05126334,0.0623292,0.03148549,0.001171742,0.001354464,-0.01637917,0.003538535,0.0008563995,1.652874,-0.1034745,-0.1994379,0.169381851895789
2.668132,0.01381685,-0.1576296,-0.0814148,0.06403385,0.03143311,0.0007608301,0.001668125,-0.01758643,0.002969191,0.0008749962,1.652533,-0.103497,-0.2252275,0.177950428873398
2.684307,-0.003929485,-0.01434977,-0.002663843,0.0655551,0.03142273,0.000357233,0.001872555,-0.01919375,0.002257318,0.0008778572,1.652484,-0.1034559,-0.0209431,0.015114656161334
2.698023,-0.0004155943,0.06394915,-0.04072332,0.06634916,0.03151682,-0.0001901966,0.001626477,-0.01918035,0.00215275,0.0008985996,1.65238,-0.1034905,0.02281023,0.075815928512138
2.716361,-0.01382063,0.07333796,0.03058569,0.06682894,0.03147405,-0.000973342,0.001848084,-0.01767536,0.001840687,0.000929594,1.652254,-0.1033977,0.09010302,0.08065327117828
2.723702,-0.02773113,-0.04381074,-0.0004944364,0.06769575,0.03159266,-0.001240966,0.001696112,-0.01748377,0.001906906,0.0009214878,1.651941,-0.1034118,-0.0720363,0.051852102680356
2.742151,-0.02790784,-0.1940853,-0.04653246,0.06914722,0.03140607,-0.002004234,0.001025005,-0.01826776,0.001434081,0.0008785725,1.651394,-0.1034088,-0.2685256,0.201527249772719
2.753556,-0.08753968,-0.28563,-0.06158036,0.07123528,0.03131625,-0.002555104,0.0005389992,-0.02022924,0.000528551,0.0008063316,1.65081,-0.1034565,-0.4347501,0.30502436015833
2.77178,-0.05720603,-0.2938353,-0.05460422,0.07454992,0.03102934,-0.003127668,-0.000238047,-0.02536187,-0.001275617,0.0007896423,1.650213,-0.103521,-0.4056456,0.304291567867795
2.779243,-0.01334016,-0.1935864,-0.03807375,0.0772941,0.03078666,-0.003654384,-0.0007048321,-0.02767223,-0.001822139,0.0007686615,1.649771,-0.103539,-0.2450003,0.197745448314176
2.795551,-0.02291919,0.07495142,-0.02454706,0.07949135,0.03070983,-0.003622505,-0.0008064136,-0.0295365,-0.002719626,0.0007727146,1.649803,-0.103687,0.02748517,0.082131372670848
2.809203,-0.03484814,0.04001044,0.05290825,0.08055028,0.03085291,-0.003622324,-0.0006911893,-0.02879053,-0.002718605,0.000805378,1.649572,-0.1037101,0.05807056,0.074930043335678
2.827678,0.004089892,0.1424233,0.0602857,0.08226479,0.03079134,-0.003740559,-0.0003292646,-0.02684892,-0.002085061,0.0008282661,1.649277,-0.1036482,0.2067989,0.154711001072671
2.834718,-0.03054219,0.09915237,0.1409422,0.08367366,0.03083721,-0.003946351,-0.000369808,-0.02608048,-0.001464441,0.0007941723,1.649004,-0.103557,0.2095524,0.175010657554218
2.850893,-0.04190208,0.3812928,0.1577187,0.08391932,0.03065488,-0.003211159,-0.0003056874,-0.0220268,0.0008688796,0.0007433891,1.649372,-0.1034352,0.4971094,0.41474707721533
2.864644,-0.033838,0.6577464,0.1603959,0.08315246,0.03034698,-0.002825917,-0.0005221384,-0.01556585,0.002591078,0.0007226467,1.649902,-0.1033078,0.7843044,0.67786594044375
2.883889,0.007937133,0.4463437,0.1329447,0.07951105,0.0301482,-0.002496358,-0.0009308988,-0.003540898,0.006579244,0.0007796288,1.64918,-0.1030847,0.5872254,0.465789595614543
2.89019,-0.03336079,0.3555298,0.1030879,0.07867897,0.03008728,-0.002595986,-0.001130139,-0.0003798099,0.00713305,0.0007400513,1.649354,-0.1029544,0.4252569,0.37167391973247
2.906508,0.003149985,0.103266,-0.02550942,0.07781648,0.02981501,-0.002819541,-0.001445588,0.004072467,0.007691483,0.0007088184,1.649764,-0.1028498,0.08090656,0.106416718812469
2.920029,0.01015332,0.002310611,-0.1367598,0.07768587,0.02975949,-0.002239426,-0.001553804,0.005237645,0.006421851,0.0006887913,1.649929,-0.1028306,-0.1242959,0.137155680475642
2.938418,0.0351572,0.01375444,-0.09557262,0.07770865,0.02965324,-0.001793406,-0.00136311,0.005327978,0.004522689,0.00066185,1.650066,-0.1028724,-0.04666098,0.102758645035138
2.945981,0.03631052,0.06336881,-0.09361117,0.07749531,0.02944111,-0.00166517,-0.001284952,0.005900464,0.003931655,0.0006501675,1.650189,-0.1028554,0.00606817,0.118731254826112
2.962598,-0.005699068,0.08540194,0.005512496,0.0764781,0.02931246,-0.001758132,-0.001453842,0.007071909,0.003503821,0.0006041527,1.650324,-0.1028259,0.08521537,0.085769212992852
2.975563,0.003641887,0.01475878,0.05138616,0.07545631,0.02920004,-0.001904174,-0.001629713,0.007848365,0.004048648,0.0005686283,1.650456,-0.1027496,0.06978683,0.053587523303097
2.993948,0.04451621,-0.1220376,-0.08382425,0.07548208,0.02897867,-0.001706439,-0.001413488,0.0076716,0.003504781,0.0005757809,1.650607,-0.1027545,-0.1613457,0.154600725176308
