0.5021248,-0.003406529,-0.0509835,0.0444107,0.02347831,0.04664004,-0.002134551,-0.005816195,0.01818852,0.01015013,0.003036976,1.662726,-0.1115419,-0.009979331,0.067699570119736
3.001326,0.01013488,-0.1468007,-0.05469245,0.07527976,0.02882604,-0.001596248,-0.0009998435,0.006909112,0.002921711,0.0005676746,1.650688,-0.1027352,-0.1913583,0.156985443286386
3.017339,0.01647752,-0.08803424,-0.07405133,0.07542489,0.02874424,-0.001520647,-0.0005062464,0.00526582,0.001531287,0.0005755424,1.650711,-0.1027781,-0.1456081,0.116211598409276
3.031446,0.04154655,-0.008715277,-0.04215055,0.07509277,0.02867787,-0.001715218,-0.0004106304,0.004408192,0.001067872,0.0005774498,1.650724,-0.1027881,-0.009319269,0.059822576509808
3.049558,-0.01342587,-0.1003119,0.0128142,0.0744994,0.02876126,-0.002060719,-0.000214073,0.003928478,0.0006146329,0.0005607605,1.65075,-0.1027884,-0.1009236,0.102014405816951
3.056939,0.005093646,-0.03938667,-0.007638355,0.0742741,0.02873044,-0.002295315,-0.0003935773,0.003664204,0.0007618562,0.0005509853,1.650816,-0.1027831,-0.04193138,0.040442542670936
3.073348,0.00220617,-0.2022709,-0.03328426,0.07417274,0.02874218,-0.002608315,-0.0002610923,0.001970937,-3.316765E-05,0.0005574226,1.650789,-0.1028314,-0.233349,0.205002956147369
3.086574,-0.0458592,-0.2460258,-0.04915519,0.0745862,0.02874072,-0.003214545,-0.0003070256,-0.0004524245,-0.001075614,0.0005397797,1.65072,-0.1029085,-0.3410402,0.255045081996003
3.105055,0.04613613,-0.1943773,-0.08589266,0.07554114,0.0286708,-0.003234402,4.596676E-05,-0.004901685,-0.002582406,0.0005793571,1.650455,-0.1030504,-0.2341338,0.217459472294715
3.112813,0.05711684,-0.1378033,-0.1054418,0.07618131,0.02877276,-0.003302946,0.0003856447,-0.005958647,-0.003308717,0.0005927086,1.650332,-0.1031358,-0.1861283,0.182674735965283
3.129499,0.06585727,-0.1029682,-0.04449107,0.07686239,0.02892002,-0.003345571,0.001270399,-0.008284311,-0.004308027,0.0006508827,1.650096,-0.1032505,-0.081602,0.130073381239718
3.142173,0.02461177,-0.002252836,-0.01939607,0.07733647,0.02920779,-0.003484037,0.001993387,-0.008934812,-0.004688098,0.000698328,1.649947,-0.1033264,0.002962865,0.031416907768307
3.160763,-0.01203864,0.1735004,0.03977556,0.07746122,0.02957343,-0.003687504,0.002388853,-0.007682637,-0.004565069,0.0007457733,1.649909,-0.1033787,0.2012374,0.17840804293242
3.167956,0.0008507781,0.183259,0.01908581,0.07735136,0.0297425,-0.003672575,0.002506258,-0.006730683,-0.004159147,0.0007996559,1.649833,-0.1034062,0.2031955,0.184252095847548
3.184239,0.04528433,0.1769631,0.03942386,0.07691046,0.02988216,-0.00337855,0.003003877,-0.003675398,-0.003888187,0.0008833408,1.649932,-0.1034385,0.2616713,0.186871231598663
3.197858,0.04395756,0.1434549,0.00972826,0.07638988,0.03004849,-0.003187382,0.003171978,-0.001128925,-0.003321114,0.000957489,1.650071,-0.1034592,0.1971407,0.150353612192782
3.216245,0.007501388,0.230456,0.04021402,0.07557417,0.03032985,-0.003499273,0.003253734,0.002864877,-0.00212341,0.001004219,1.650348,-0.1034259,0.2781714,0.234058547028905
3.223839,-0.02879417,0.1919169,0.03117149,0.0748535,0.03066632,-0.003527492,0.003131195,0.004536882,-0.001836976,0.001034737,1.650477,-0.1034223,0.1942942,0.196552395158092
3.239853,-0.01774925,0.1549493,0.08559871,0.07359134,0.03079551,-0.003435278,0.002984034,0.007294157,-0.0005975624,0.001085281,1.650748,-0.1033791,0.2227988,0.177908608750518
3.253537,-0.02378881,0.1234982,0.02388329,0.07257983,0.03084832,-0.002983485,0.002658426,0.009400479,3.7344E-05,0.001117468,1.651006,-0.1033541,0.1235927,0.128016110371674
3.271683,-0.03187871,-0.05562427,-0.05033685,0.07171205,0.03074762,-0.002345997,0.002239477,0.01045935,-0.0002175944,0.001127243,1.651265,-0.1033866,-0.1378398,0.08151141383458
3.279036,-0.0675293,-0.217725,-0.02288033,0.07114009,0.03095293,-0.002015251,0.001868722,0.009919559,-0.0007310641,0.001114368,1.651394,-0.1034168,-0.3081346,0.22910238213091
3.295619,-0.03538689,-0.00708069,-0.07345926,0.07127731,0.03077787,-0.002249302,0.001328496,0.008310382,-0.001528739,0.001109362,1.65151,-0.1035043,-0.1159268,0.081845165187329
3.308993,-0.06361697,0.07000438,0.02090151,0.07033207,0.03075716,-0.00203321,0.0009364461,0.008422975,-0.001672916,0.001101017,1.651591,-0.1035132,0.02728892,0.096874172197935
3.32747,-0.08973864,0.1382918,0.1227969,0.06876121,0.03062891,-0.001648183,-5.118095E-05,0.01090419,-0.0001984819,0.0009493828,1.652109,-0.1033423,0.1713501,0.20556440693792
3.334487,-0.03930645,0.1288489,0.09555625,0.06754045,0.03047129,-0.00140799,-0.000360764,0.01192915,0.0004882663,0.0009555817,1.652377,-0.1033112,0.1850987,0.165160614578428
3.350688,-0.03262212,-0.03399769,0.0711389,0.0661002,0.03022548,-0.00111145,-0.001099646,0.01291483,0.001457957,0.0009102821,1.652371,-0.1032611,0.00451909,0.085327533093145
3.364481,-0.02149929,0.002944082,-0.007132917,0.0655245,0.0300472,-0.0009385439,-0.001590826,0.01320043,0.00194008,0.0008826256,1.652529,-0.1032813,-0.02568812,0.022842188100622
3.382795,0.01610766,-0.1189133,-0.004156016,0.06470168,0.03003266,-0.0005977828,-0.001944832,0.01217541,0.001941063,0.0008764267,1.652557,-0.1032676,-0.1069616,0.120071208372895
3.390074,0.0131632,-0.1005789,-0.03289134,0.06408222,0.02997225,-0.0004330071,-0.001919025,0.01162054,0.001827486,0.0008611679,1.652651,-0.1032817,-0.1203071,0.106635978068919
3.406433,-0.01282064,-0.08578694,-0.04546765,0.06365586,0.0299006,-0.0004936214,-0.001955885,0.0101913,0.001293683,0.0008089542,1.652967,-0.1032903,-0.1440752,0.097934033860701
3.420027,0.01702129,-0.08762977,-0.04336791,0.0631334,0.02995881,-0.0002221325,-0.001898067,0.008856198,0.0006249233,0.000772953,1.65303,-0.103315,-0.1139764,0.099244523459965
3.43846,0.04853779,0.04301576,-0.09385434,0.06245363,0.02996125,-0.0002765256,-0.001812014,0.008264418,1.413992E-05,0.0007483959,1.653109,-0.1033465,-0.002300791,0.114082904597105
3.445991,-0.03018535,-0.009403728,-0.05124054,0.06141115,0.03009591,-0.0001738556,-0.00179404,0.008186195,-0.0003334857,0.0006995201,1.653193,-0.1033493,-0.09082961,0.060209453012728
3.462015,0.02605586,-0.06768556,-0.04809178,0.06081839,0.02999096,0.0001772127,-0.001765751,0.008219712,-0.001322332,0.0006799698,1.653333,-0.1034325,-0.08972149,0.087023344892302
3.475504,0.05843815,-0.03490936,-0.07855504,0.06023473,0.03000238,0.0003446875,-0.001539711,0.007804196,-0.001852837,0.0006685257,1.653446,-0.1034898,-0.05502625,0.103945055990309
3.494122,0.02479526,-0.006057663,-0.04157079,0.05930888,0.03013939,0.0002953,-0.001034061,0.007588072,-0.002428259,0.0006711483,1.653542,-0.1035442,-0.02283319,0.048781456502498
3.501434,-0.01960968,0.02629925,-0.0158865,0.05832496,0.0304073,0.0003893483,-0.0008853712,0.007819788,-0.002635162,0.0006420612,1.653661,-0.1035732,-0.009196937,0.036449565759081
4.001195,-0.02564975,0.02118826,-0.03478274,0.05336895,0.0321232,0.001821369,0.001234283,-0.0001324614,-0.0005974558,0.001230717,1.65482,-0.1035647,-0.03924423,0.048132019766815
4.021523,0.01362755,-0.03165628,-0.03028309,0.05354498,0.03207687,0.001946233,0.000877121,-0.0003406031,-0.0008109381,0.001230955,1.654837,-0.1035837,-0.04831182,0.045879141831909
4.030846,-0.04574602,-0.003747659,-0.0287865,0.05365929,0.03200198,0.001888763,0.0008971829,-0.000143862,-0.001177392,0.001240492,1.654857,-0.1036121,-0.07828019,0.054179391510073
4.048614,-0.03284315,0.07162931,-0.03278106,0.05361647,0.03195927,0.001552358,0.0002070219,0.0005204356,-0.001397801,0.001203537,1.654915,-0.1036317,0.006005101,0.085346517239924
4.056435,-0.05938666,0.08766826,-0.005020053,0.05360128,0.03191844,0.001429394,-7.557706E-05,0.001010554,-0.001491623,0.001187325,1.654957,-0.1036536,0.02326155,0.106008022942906
4.073063,-0.01121182,0.02626131,0.01197915,0.05326479,0.03182164,0.001301709,-0.0006991883,0.00187376,-0.001487833,0.001144648,1.655032,-0.1036706,0.02702864,0.030965489826194
4.086302,-0.05671401,-0.007320642,0.01273076,0.053064,0.03168255,0.001258638,-0.001000601,0.002291806,-0.001487713,0.001113415,1.655086,-0.1036872,-0.05130389,0.058584497588273
4.104923,-0.01924218,-0.1120764,-0.02237005,0.05303448,0.03157836,0.001419097,-0.001437589,0.001075453,-0.001725025,0.001068592,1.655059,-0.1037127,-0.1536887,0.115895674120166
4.112247,0.02305011,-0.1424893,-0.01335305,0.05312368,0.03144753,0.001345034,-0.001517504,0.0005412181,-0.001800389,0.001041889,1.655045,-0.1037368,-0.1327923,0.144958010473672
4.12832,-0.003748402,-0.1976042,-0.008029199,0.05345499,0.03133935,0.00126785,-0.00142218,-0.001751164,-0.002108239,0.001025677,1.654909,-0.1037823,-0.2093818,0.197802815508394
4.141955,0.05059566,-0.1728555,0.0161742,0.05404796,0.03135431,0.0009012014,-0.001103098,-0.003968952,-0.00197539,0.001016617,1.65478,-0.103822,-0.1060856,0.180832886572848
4.16047,0.008219888,-0.3980563,-0.0196374,0.05447232,0.03147179,0.0005601294,-0.0008592161,-0.008324763,-0.001815651,0.001019001,1.654457,-0.1038352,-0.4094738,0.398625180694614
4.167617,0.008348851,-0.4203967,-0.03565627,0.05545839,0.03141558,0.0003472319,-0.0006254843,-0.01035575,-0.002455029,0.00102067,1.654254,-0.1039047,-0.4477041,0.421988650726079
4.184124,0.02377923,-0.1274374,-0.0356943,0.05721727,0.03133306,-0.0001914359,-0.0007131267,-0.01420121,-0.002891441,0.00103569,1.653574,-0.1039444,-0.1393525,0.134461270736913
4.197403,0.00720316,0.0685835,-0.07293937,0.05788938,0.03131852,-0.0002409695,-0.0006693035,-0.01451356,-0.003218952,0.0009965897,1.653669,-0.1040756,0.00284729,0.100377948530477
4.215927,-0.00256866,0.1664107,0.02012605,0.05831216,0.03145781,-0.0002045006,-0.000464809,-0.01307532,-0.002950406,0.001007557,1.653672,-0.1040291,0.1839681,0.167643048238049
4.22313,0.02015781,0.1499769,0.01658945,0.0585984,0.03151655,-0.0004192514,-0.0005241862,-0.01213052,-0.002632615,0.0009894371,1.653357,-0.1040535,0.1867242,0.152232112150464
4.239361,0.01334858,0.06594388,0.02218235,0.05868813,0.03152215,-0.0003432644,-0.0004633236,-0.009869266,-0.002270751,0.001013517,1.653346,-0.1040542,0.1014748,0.07084374959023
4.252899,-0.0201712,0.01180165,-0.02256537,0.05920175,0.03156951,-0.0001107268,-0.0002244638,-0.008507531,-0.002385811,0.0010252,1.653329,-0.1040783,-0.03093491,0.032486184041067
4.271447,0.05983043,-0.1049861,-0.1016819,0.06048745,0.03154835,-1.530169E-05,-7.527706E-05,-0.009096183,-0.003807427,0.001041889,1.653224,-0.1042209,-0.1468376,0.157927114525917
4.278924,0.05073815,-0.1383468,-0.1137425,0.06148381,0.03177169,-8.242796E-05,5.204603E-05,-0.009809186,-0.004624654,0.001033783,1.653058,-0.1043186,-0.2013511,0.186149259098742
4.295461,0.0005742069,-0.1563915,-0.04635271,0.0629767,0.03191078,-0.0007452546,0.000152335,-0.01174297,-0.006005933,0.001072168,1.652456,-0.1044909,-0.20217,0.163117137508314
4.308535,0.002589444,0.0250248,0.03543419,0.0647054,0.03213239,-0.0008161024,0.0001746556,-0.01287465,-0.006571827,0.0010674,1.652488,-0.1045173,0.06304842,0.043457188113412
4.327256,0.1017232,0.30665,0.0761281,0.0648018,0.03251577,0.0002817672,0.001494379,-0.01004319,-0.005382742,0.001123428,1.652492,-0.1045623,0.4845013,0.331929724216965
4.334186,0.08559474,0.4008261,0.09071914,0.0646557,0.03282854,0.000731755,0.00214359,-0.007915976,-0.004574483,0.001186848,1.652446,-0.1045688,0.57714,0.419783256374275
4.350534,-0.07856003,0.3914738,0.1723796,0.06221035,0.03339303,0.000386802,0.002249459,-0.001319589,-0.001718747,0.001209497,1.652743,-0.1044183,0.4852933,0.434900138194997
4.365947,-0.05468728,0.3059519,0.1172666,0.06051988,0.03319351,0.0006955983,0.001688471,0.00399751,-0.0002482019,0.001240492,1.653095,-0.1043708,0.3685312,0.332187742410804
4.384922,0.004511268,-0.1017567,-0.01220866,0.05910651,0.03296558,0.001143121,0.001073869,0.006892003,0.001050145,0.001226902,1.653434,-0.1043096,-0.1094541,0.102585706852647
4.392476,-0.03829623,-0.07065712,-0.03430015,0.05900625,0.03291965,0.0009817349,0.0008037161,0.007000666,0.0008056861,0.001215696,1.653614,-0.104324,-0.1432535,0.087381520768405
4.407506,-0.03310875,-0.02562769,0.02166001,0.05914407,0.03280366,0.001111063,0.0004646366,0.006198457,0.0007813448,0.00121212,1.653682,-0.1043122,-0.03707642,0.047139406924165
4.420764,-0.02159967,0.1398912,-0.07850491,0.05879908,0.03278396,0.0014656,0.0004207081,0.006920835,0.0005468025,0.001220942,1.653804,-0.1043036,0.03978661,0.161861399115306
4.440159,-0.0006238669,-0.09571916,0.01807784,0.05770763,0.03269661,0.001299589,0.0001181575,0.007006491,0.0007806341,0.001211882,1.653892,-0.1042801,-0.07826518,0.097413319821985
4.447725,-0.0111999,-0.07989381,-0.02862465,0.05771621,0.03265545,0.001299524,-0.0001705287,0.006781204,0.00078321,0.00119853,1.654004,-0.1042809,-0.1197184,0.085602735579007
4.463003,-0.01774364,-0.2561723,-0.004217479,0.05761793,0.03249794,0.001282628,-0.00058941,0.004754701,0.0004249521,0.001174927,1.653963,-0.1042863,-0.2781334,0.256820697737535
4.476378,0.002674169,-0.2927031,-0.05157913,0.05844507,0.03230366,0.001102697,-0.0009454291,0.00201124,5.270771E-05,0.001145363,1.653911,-0.1043155,-0.341608,0.297224928683368
4.495986,-0.001205348,-0.2909458,-0.02219496,0.05969226,0.03227669,0.0005801528,-0.001100642,-0.00377035,-0.001222236,0.001093388,1.653606,-0.1043706,-0.3143461,0.291793666633813
4.504402,-0.002636409,-0.1382599,-0.01823716,0.06042279,0.03212893,0.0002566492,-0.001038715,-0.005417408,-0.001334943,0.001078606,1.653486,-0.1044033,-0.1591335,0.13948246403563
4.518315,0.03215071,-0.08052617,-0.02292364,0.06051425,0.03202334,-2.891395E-05,-0.000729387,-0.007174233,-0.001246898,0.001080036,1.653233,-0.1043901,-0.07129911,0.089686262782973
4.531902,-0.00236918,-0.01329706,0.06683375,0.06071109,0.03216463,-0.0005132594,-0.0004892345,-0.007708254,-0.0009487276,0.001066685,1.653118,-0.1043767,0.05116751,0.068184858609952
4.551792,0.04698668,-0.01984927,0.0368179,0.06111279,0.03226271,-0.0008913907,0.0004143176,-0.007835491,7.643539E-07,0.001134396,1.653018,-0.1043371,0.06395531,0.0629070676228
4.559229,0.08059216,-0.06638814,0.01051524,0.06132947,0.03226254,-0.001255865,0.0006557965,-0.008106222,0.000296775,0.001167536,1.652893,-0.1043259,0.02471926,0.10494308282367
4.57381,0.008522084,-0.08505888,-0.03179155,0.06169326,0.03242779,-0.00179813,0.001108171,-0.008760573,0.0003652773,0.001191616,1.652766,-0.1043184,-0.1083283,0.091204937140458
4.587358,0.01597602,0.0412025,-0.06022932,0.06260026,0.0324398,-0.001803059,0.001277653,-0.008626265,-0.0003393764,0.001221418,1.65267,-0.1043694,-0.003050812,0.074702411298969
4.606971,0.03555575,0.1873785,-0.02254994,0.06258092,0.03266448,-0.000880323,0.002132754,-0.006911087,-0.0005824369,0.001313448,1.652592,-0.1043618,0.2003843,0.192050560865045
4.614596,-0.0003495561,0.1164352,0.01834931,0.06209385,0.03302956,-0.0005064681,0.002273137,-0.005637575,-0.0004827613,0.001346111,1.652523,-0.1043358,0.1344349,0.117872686005288
4.62956,-0.00900339,0.109474,0.06995554,0.06147527,0.03324781,-0.0007224036,0.002343008,-0.002891578,-0.0002343096,0.001384497,1.652664,-0.1043359,0.1704261,0.130228199393565
4.642888,-0.0169096,0.1393087,0.03376609,0.06113831,0.03341801,-0.0007824257,0.002236085,-0.0005523721,8.083263E-05,0.001423597,1.652807,-0.104337,0.1561652,0.144336380540638
4.662342,-0.07241751,0.0005522147,0.0060273,0.06060816,0.03337208,-0.0008165905,0.001403609,0.001690347,0.0003963455,0.001427889,1.652985,-0.1043433,-0.06583799,0.072669996065349
4.669852,-0.1082187,-0.02085739,-0.0001997575,0.06065508,0.03339586,-0.0008234114,0.0008839296,0.00195056,0.0001492832,0.001415253,1.653052,-0.1043606,-0.1292759,0.11021053680344
4.684964,-0.03349385,0.007238962,-0.02448945,0.06093586,0.03322774,-0.0007700454,-3.27025E-05,0.001791906,-0.0002464433,0.001369715,1.653073,-0.1043854,-0.05074434,0.042118565477201
4.698596,-0.01577186,-0.04696351,-0.0393206,0.06104644,0.03314552,-0.0006694887,-0.0003648815,0.001678798,-0.0008565297,0.001349688,1.653104,-0.1044229,-0.102056,0.063248969348293
4.717888,-0.02601506,-0.006221917,-0.0009717681,0.06083275,0.03324849,-0.00107812,-0.000537422,0.001523809,-0.001220083,0.001334906,1.653131,-0.1044499,-0.03320874,0.026766393658249
4.725377,-0.001323972,0.02437013,-0.0284787,0.06069803,0.03335265,-0.001213775,-0.0004328947,0.001392118,-0.001340705,0.001333714,1.653152,-0.1044754,-0.005432548,0.037505901646268
4.740633,0.04526203,0.04104481,0.008584918,0.06015361,0.03349766,-0.001243517,-0.0001758151,0.002238568,-0.001450601,0.001350164,1.653208,-0.1044998,0.09489176,0.061701126207247
4.75458,0.01158639,0.0722869,-0.007637782,0.05958927,0.03381196,-0.0009573976,-9.8408E-05,0.003147808,-0.00106489,0.001348019,1.653309,-0.1044961,0.0762355,0.073606898450602
4.773659,0.007607503,0.1256027,-0.04321587,0.05928528,0.03411112,-0.0007036485,0.0002298916,0.005175108,-0.001681812,0.001363993,1.653541,-0.1045445,0.08999436,0.133047093496167
4.781094,0.04545821,0.06172697,-0.009110108,0.05865166,0.03426812,-0.0006356562,0.0002672799,0.005899242,-0.00164201,0.001385689,1.653634,-0.1045607,0.09807506,0.07719884159243
4.796268,0.02011461,0.1002378,0.007296864,0.05763063,0.03453846,-0.0003055345,0.0007292111,0.007562155,-0.001650067,0.001426697,1.653811,-0.1045811,0.1276493,0.102496168455517
4.809772,-0.04558386,0.06705402,0.005757577,0.05654414,0.03458983,3.797389E-05,0.0007013677,0.009113515,-0.001819372,0.001452923,1.654044,-0.1046376,0.02722773,0.081285174662543
4.829069,-0.09453296,-0.06455816,0.02096584,0.05622314,0.03442137,0.0001135827,0.0002152526,0.009593316,-0.002310107,0.001434803,1.654279,-0.1047159,-0.1381253,0.116377841935251
4.836493,-0.06240559,-0.03606478,0.005457448,0.05594042,0.03435397,0.0003453958,-0.0001171364,0.009146453,-0.002213948,0.001423597,1.654409,-0.1047512,-0.09301292,0.07228353462404
4.851552,-0.02224762,0.01005696,0.02695083,0.05534242,0.03393549,0.0003876458,-0.000967335,0.009002449,-0.001887446,0.001386642,1.65451,-0.104759,0.01476017,0.03636545521855
4.865499,-0.05864155,-0.0297961,0.05032861,0.05484866,0.03373647,0.0005969111,-0.001403233,0.009052195,-0.001251311,0.001337767,1.654653,-0.1047288,-0.03810904,0.082822751435146
4.884646,0.03219258,-0.2365679,-0.01483731,0.05480961,0.03347743,0.0008194738,-0.002109563,0.007011402,-0.00101675,0.001297951,1.654697,-0.1047288,-0.2192127,0.239208904610924
4.891995,-0.0119266,-0.2150513,-0.007480716,0.05482393,0.03333739,0.0007357849,-0.002028113,0.005761387,-0.001125252,0.001260281,1.654758,-0.104746,-0.2344587,0.21551167696358
4.907001,-0.03111519,-0.1655931,-0.04288743,0.05520314,0.03327966,0.0006315075,-0.002328193,0.003169056,-0.001452845,0.001214027,1.654692,-0.1047665,-0.2395957,0.173863632324564
4.920703,-0.02721828,-0.1544375,0.01738,0.05543832,0.03318534,0.0008060142,-0.002344062,0.001358778,-0.001826882,0.001187563,1.654616,-0.1047952,-0.1642758,0.157777817039723
4.940326,-0.00370281,-0.136023,-0.00899101,0.05560231,0.03302774,0.0007872201,-0.002094753,-0.001244219,-0.002048231,0.001176357,1.654507,-0.1048261,-0.1487169,0.13637013477911
4.947656,0.00539519,-0.1219555,0.01021508,0.05580226,0.03294743,0.0006847501,-0.00201609,-0.002026622,-0.002103769,0.001151562,1.654462,-0.1048563,-0.1063452,0.122501404965153
4.963118,-0.02201358,-0.07446011,-0.01410624,0.05605111,0.03298002,0.0005116053,-0.002140925,-0.00344145,-0.00189613,0.001117945,1.654364,-0.1048692,-0.1105799,0.07891699332495
4.97619,-0.004941037,-0.08672589,0.02380351,0.05645023,0.0329507,0.0005081743,-0.001981095,-0.004146957,-0.00209976,0.001092911,1.654286,-0.104902,-0.06786342,0.090068867769936
4.995483,0.02468326,-0.004248942,-0.003370049,0.05665777,0.03277344,0.0005649164,-0.001636983,-0.0046672,-0.002120431,0.001095533,1.654195,-0.1049343,0.01706427,0.025272004652764
5.002878,0.02289906,0.03642091,-0.002419299,0.05677054,0.03278349,0.0006019608,-0.001716612,-0.004490859,-0.00201522,0.001064539,1.654148,-0.1049606,0.05690067,0.043089469437486
