0.5060081,0.01734764,-0.0397999,0.01307729,0.08128767,0.02271917,-2.469132E-05,0.002866251,-0.001635239,-0.001793856,0.1811509,1.781337,-0.09350088,-0.009374976,0.045343002383992
3.499716,-0.005841576,-0.09484275,-0.03037873,0.07166003,0.02774413,0.002911411,-0.001770398,0.008029686,-0.001930366,0.1827691,1.782692,-0.09007028,-0.131063,0.099760400919065
3.516851,-0.04124273,-0.0504152,-0.1398759,0.07183647,0.02777183,0.003076844,-0.002136975,0.007474879,-0.003139655,0.1827027,1.782822,-0.09019455,-0.2315339,0.154298179088602
3.533728,-0.04835641,-0.1258651,-0.1175889,0.07180083,0.02788819,0.003029127,-0.002523345,0.005336852,-0.005243144,0.1826414,1.7828,-0.09036925,-0.2918104,0.178906415511638
3.543102,-0.02217346,-0.1141396,-0.04364295,0.0717485,0.02781214,0.002958484,-0.002757524,0.004410411,-0.00596687,0.1826023,1.782833,-0.09047225,-0.179956,0.124194274371537
3.555048,0.0007528551,-0.08963937,-0.07146972,0.07180129,0.027502,0.003114208,-0.002856356,0.00322658,-0.00676642,0.182588,1.782815,-0.09059265,-0.1603562,0.114646000710511
3.569015,-0.009701614,-0.1337982,0.001828893,0.07166862,0.02749635,0.003067326,-0.003197868,0.001961599,-0.007286028,0.1825085,1.782766,-0.09068707,-0.1416709,0.134161960478661
3.589609,-0.006603827,-0.07157294,-0.01343897,0.07189264,0.02713482,0.002738356,-0.003477707,0.0009445348,-0.007682045,0.1824361,1.782754,-0.09082124,-0.09161574,0.073122520180042
3.598911,-0.01218578,-0.1095516,0.008986901,0.07201912,0.02698849,0.002671587,-0.003717206,0.0001274345,-0.007552339,0.1823664,1.782737,-0.09092548,-0.1127505,0.110592989369603
3.611077,0.01402676,-0.02778098,-0.02015282,0.07239643,0.02667461,0.002433861,-0.003875752,-0.000694223,-0.007397452,0.1823289,1.782705,-0.09101531,-0.03390703,0.037076528445426
3.628905,0.007252286,-0.0204939,0.03802561,0.07244319,0.02653129,0.002225806,-0.003915568,-0.00113366,-0.006964427,0.1822804,1.782654,-0.09106883,0.024784,0.043801167521412
3.645418,3.281422E-05,-0.01723847,0.0588259,0.0722525,0.02640719,0.001971941,-0.00402441,-0.001012428,-0.005554888,0.1822208,1.782635,-0.09108022,0.04162025,0.061299696076998
3.656941,-0.01673793,0.02003767,0.06784049,0.07218292,0.02625034,0.001698724,-0.004089306,-0.0007028748,-0.004820683,0.1821507,1.782656,-0.09112319,0.07114023,0.072691115376117
3.666359,-0.02774301,0.01094226,0.08130734,0.07212419,0.02607859,0.001632193,-0.004159587,-0.0004851229,-0.004191902,0.182083,1.782669,-0.09115526,0.06450659,0.086604225755028
3.680179,0.01200359,-0.001923163,0.1005376,0.07212739,0.02599854,0.001608933,-0.003976965,-4.761026E-05,-0.002961351,0.1820129,1.782713,-0.09111956,0.110618,0.101269903058521
3.701006,0.002704181,0.08307852,0.1387513,0.07154883,0.02600071,0.001465199,-0.003749741,0.001241913,-0.0002742804,0.1819514,1.782794,-0.09097609,0.224534,0.161744501763954
3.710034,0.04886028,0.03907918,0.1620344,0.07102286,0.02586848,0.00144824,-0.003494413,0.001967424,0.0009551495,0.1819307,1.78285,-0.09090987,0.2499739,0.1736941656558
3.722479,0.003784116,0.008692272,0.1245141,0.07068375,0.02584581,0.001290762,-0.003233182,0.00287126,0.002598438,0.1818981,1.782977,-0.09079954,0.1369905,0.124874455104101
3.740023,-0.02028994,-0.06045312,0.1421946,0.07025347,0.02583245,0.001075041,-0.003390262,0.002867371,0.004261436,0.1818447,1.783028,-0.09065416,0.06145149,0.155838227856655
3.752561,0.009722209,-0.1263249,0.07538784,0.07029676,0.02561262,0.001081184,-0.003426164,0.001628791,0.005889658,0.1817883,1.783027,-0.09048793,-0.04121482,0.147430722382787
3.766387,-0.01514529,-0.1182155,0.04699101,0.07051101,0.02554825,0.0009381433,-0.003542874,0.0003029954,0.006985012,0.1817197,1.782987,-0.09032795,-0.0863698,0.128111055910849
3.782559,-0.00585454,-0.09526727,0.08715294,0.07072236,0.02555301,0.0009078569,-0.003711819,-0.00167654,0.008088035,0.1816615,1.78284,-0.09016117,-0.01396887,0.129250770941321
3.791696,0.02131156,-0.07535981,0.05973713,0.07098033,0.02551275,0.0008464009,-0.003738474,-0.002294288,0.008620162,0.1816093,1.782777,-0.09001872,0.00568888,0.098497754403138
3.811697,0.01525876,-0.08187291,0.06851019,0.07134826,0.02554155,0.0009014119,-0.003509727,-0.003331318,0.009758603,0.1815765,1.782695,-0.08982822,0.001896044,0.107840852303451
3.821282,0.01839457,-0.001282813,0.04902603,0.07147855,0.02561993,0.0009856372,-0.003250826,-0.003692037,0.01067122,0.1815492,1.782649,-0.08963588,0.06613779,0.052378981496123
3.833291,0.009447383,-0.05926412,0.03955064,0.07162032,0.0256986,0.001003906,-0.003237545,-0.003686385,0.01114763,0.1815058,1.782612,-0.08946237,-0.0102661,0.071873099752023
3.847119,-0.01623258,-0.04441576,0.01438194,0.07200618,0.02579165,0.001014758,-0.003085619,-0.003696477,0.01116734,0.1814529,1.782566,-0.08931616,-0.04626641,0.049427694541181
3.867621,0.01027624,-0.05170226,0.006176807,0.07226314,0.02587506,0.001062885,-0.003258609,-0.00448021,0.01155931,0.1814004,1.782458,-0.08915702,-0.03524921,0.053074266932476
3.877059,-0.001454378,-0.04987272,0.003369573,0.07252872,0.02588654,0.001152855,-0.003166985,-0.004730644,0.01153208,0.1813742,1.782393,-0.08899835,-0.04795752,0.050007572558394
3.889125,-0.02269641,-0.005086381,-0.00594162,0.07295659,0.02593342,0.001095675,-0.003296745,-0.004850741,0.01150672,0.1813304,1.78235,-0.08884105,-0.0337244,0.024006268979644
3.906678,-0.04504726,-0.01705826,0.02036806,0.07310148,0.02595736,0.001151019,-0.003355064,-0.005310262,0.01164958,0.1812875,1.782248,-0.0886642,-0.04173746,0.052298161596364
3.919255,0.027723,-0.03699324,-0.01033889,0.07318918,0.02573514,0.001199484,-0.00323368,-0.005285434,0.01157152,0.1812755,1.782163,-0.08851615,-0.01960913,0.047370428210648
3.936801,0.004507483,0.04332397,-0.008867561,0.07338441,0.02576003,0.001114268,-0.003299455,-0.005067669,0.01154222,0.1812264,1.782126,-0.08836147,0.03896389,0.044451293916009
3.944656,-0.01755823,0.03038318,-0.01152745,0.07330013,0.02569044,0.001013715,-0.003047457,-0.00474785,0.01121529,0.1812048,1.78208,-0.08822241,0.001297507,0.036936579010974
3.958609,0.06474721,0.05283251,-0.06774137,0.07329449,0.02566744,0.001060766,-0.002905645,-0.004235781,0.01098162,0.1811916,1.782055,-0.08809188,0.04983834,0.107574941268773
3.979074,0.01003685,-0.02819187,0.01200216,0.07322783,0.02564517,0.001056671,-0.002436152,-0.003407545,0.0105909,0.1811891,1.782063,-0.08796784,-0.006152863,0.032242387408341
3.988466,0.0125224,-0.02171319,-0.004093695,0.07332878,0.02565837,0.0009464545,-0.002387052,-0.003131642,0.01048512,0.1811596,1.782037,-0.08782819,-0.01328448,0.025397467669295
4.000613,0.01033644,-0.0117176,-0.02422415,0.07347638,0.02571288,0.0008167059,-0.002268099,-0.002997311,0.01029319,0.1811424,1.782012,-0.08769336,-0.02560532,0.028826266729424
5.00411,-0.007873617,0.01250304,-0.01353949,0.07564997,0.0282395,-0.0006291368,-0.001012172,-0.001145293,-0.001227296,0.182624,1.781674,-0.08763102,-0.008910071,0.020040903246974
5.01763,-0.02818858,-0.03591017,0.01271103,0.07548352,0.02823376,-0.0006372394,-0.001227166,-0.0008335139,-0.0009375769,0.1826016,1.781688,-0.08759555,-0.05138772,0.047388888764501
5.039173,-0.03292458,-0.02592289,-0.02615064,0.07567573,0.02803324,-0.0007803357,-0.001584846,-0.0006851344,-0.001214295,0.1825708,1.781713,-0.08760664,-0.08499812,0.049395143963643
5.049689,0.007491064,-0.05898441,-0.01628511,0.07579143,0.02798398,-0.0008106263,-0.00178768,-0.0007662529,-0.001444728,0.1825393,1.781718,-0.08765444,-0.06777846,0.061648046250738
5.063691,0.00985948,-0.05757203,0.02082918,0.07584592,0.02787639,-0.0009098236,-0.001820607,-0.00104402,-0.00153094,0.1825153,1.781709,-0.08769825,-0.02688337,0.062012923488513
5.07351,-0.04572285,-0.04761295,0.01643062,0.07594509,0.02788435,-0.0009786411,-0.001989217,-0.001256444,-0.001417589,0.182487,1.781694,-0.08770689,-0.07690518,0.068026001079756
5.094623,-0.01018088,0.001633034,0.004686003,0.07592753,0.02776419,-0.0009319892,-0.001780671,-0.001370636,-0.001631627,0.1824845,1.781684,-0.08772096,-0.003861844,0.011325889290046
5.104059,-0.005792259,-0.0007732585,-0.02124431,0.07592674,0.02786209,-0.0008825954,-0.001956108,-0.001171822,-0.001718156,0.1824571,1.781688,-0.08774355,-0.02780983,0.022033360393764
5.115084,-0.001286063,0.0172945,-0.03736444,0.07598259,0.02786538,-0.0008587204,-0.00190829,-0.001063595,-0.002103335,0.1824383,1.781688,-0.08779755,-0.02135601,0.04119290084135
5.129157,-0.002982041,0.02353495,-0.04228903,0.07608533,0.02787371,-0.0007935978,-0.001871417,-0.001123798,-0.002500253,0.1824212,1.781679,-0.087859,-0.02173613,0.048488645088044
5.150667,0.01324104,-0.0281749,-0.00910376,0.07614452,0.02796185,-0.0008007139,-0.001753634,-0.001055386,-0.002673902,0.1824133,1.781689,-0.08784589,-0.02403763,0.032434992306357
5.15978,0.01923068,-0.03622451,-0.01498743,0.07616158,0.02794321,-0.0008242981,-0.001500214,-0.00106094,-0.00273426,0.1824089,1.781681,-0.08786032,-0.03198126,0.043665283018696
5.175091,0.01593172,-0.01765199,-0.00586398,0.07620245,0.02808833,-0.0008050613,-0.001513726,-0.0009471249,-0.002657397,0.1823946,1.781686,-0.0878956,-0.007584249,0.024490789650913
5.184906,0.03353138,0.02668881,-0.005680896,0.07616988,0.02811666,-0.0007325438,-0.001074761,-0.0008075804,-0.002920801,0.182412,1.781694,-0.08797148,0.0545393,0.043230995930155
5.205582,0.04076947,0.01313687,-0.04441363,0.07601632,0.0282201,-0.0007100654,-0.0008789634,-0.0004246527,-0.003174889,0.1824182,1.781721,-0.08803967,0.009492721,0.061703302822062
5.214918,0.01690043,-0.1401919,-0.01779923,0.07609896,0.02826585,-0.0007224892,-0.0005029034,-0.0007609812,-0.003585502,0.182433,1.781705,-0.08807912,-0.1410907,0.142324310932554
5.226665,0.03032966,-0.1337689,-0.05349115,0.07655855,0.02834654,-0.0007442906,-0.0001918369,-0.001898597,-0.00406492,0.1824478,1.78163,-0.08813754,-0.1569303,0.147225329840665
5.240988,0.01963636,-0.09971185,-0.06178508,0.07734165,0.02853804,-0.0007564082,0.0003760399,-0.003369107,-0.004664441,0.1824814,1.781557,-0.08824024,-0.1418606,0.11893458372087
5.261983,0.02929379,0.09527864,0.101221,0.07731573,0.02880593,-0.0008147092,0.001231936,-0.003457905,-0.003468832,0.1825421,1.781482,-0.08822897,0.2257934,0.142062755793883
5.271584,0.0274064,0.1472968,0.1066514,0.07716721,0.02901833,-0.0007948867,0.00173981,-0.002255267,-0.002636712,0.1825958,1.781503,-0.08821139,0.2813546,0.183907499828212
5.286562,0.03387575,0.07741706,0.09969942,0.07687294,0.0290107,-0.0007611914,0.00255886,-0.001012415,-0.001407409,0.1826974,1.781596,-0.08816829,0.2109922,0.130694074213246
5.296113,0.03438387,-0.06776357,0.05675104,0.07664359,0.02917679,-0.0006769064,0.002903514,-0.0006515156,-0.0004815153,0.1827675,1.781609,-0.08810368,0.02337134,0.094841088058516
5.31774,-0.01018667,0.1140909,0.04834509,0.07717775,0.02913806,-0.001019292,0.003063072,-0.001055221,-0.0002611498,0.1828119,1.781594,-0.08811125,0.1522494,0.124329235711686
5.326931,0.03093254,0.1183424,0.03253421,0.07702076,0.02932798,-0.0008365245,0.003149918,-0.0003832906,0.0002161559,0.18286,1.781623,-0.08809373,0.1818091,0.126571002780002
5.338201,0.02033214,0.1121921,0.05909017,0.07629424,0.0296595,-0.0009938963,0.003571162,0.0008395135,0.0008861586,0.1829261,1.781674,-0.08802649,0.1916144,0.128421638917728
5.351621,-0.0501475,0.009179011,0.05357255,0.07561002,0.02954235,-0.001419088,0.003294371,0.002160819,0.001640721,0.1830074,1.781778,-0.08796814,0.01260406,0.073952983352688
5.373497,-0.05694539,-0.2006343,-0.08754244,0.0762206,0.02922419,-0.001176748,0.002208508,-1.569308E-05,0.0008554828,0.1829985,1.781728,-0.08798274,-0.3451221,0.2261870440147
5.382828,-0.03107067,-0.180681,-0.1102367,0.07679614,0.02906703,-0.001278882,0.001760482,-0.001739519,-0.000150187,0.1830016,1.781639,-0.08802852,-0.3219883,0.213923161174102
5.397861,0.01597744,-0.04947728,-0.1453812,0.07775287,0.02897684,-0.001251717,0.001496332,-0.002962953,-0.001258038,0.1830174,1.781591,-0.08811751,-0.178881,0.154398758698906
5.407794,-0.003558685,0.113683,-0.02014738,0.07763268,0.02901935,-0.001489406,0.0013065,-0.002825861,-0.001639598,0.1830114,1.781526,-0.08813038,0.08997693,0.115509324219769
5.428464,0.02303076,0.06401756,0.02244815,0.07733836,0.0290763,-0.001155593,0.001600355,-0.001153366,-0.001677666,0.1830429,1.781603,-0.08814034,0.1094965,0.071642047095398
5.437999,0.0003254642,0.02493474,-0.01378413,0.07712166,0.02907502,-0.001277936,0.0016466,-0.0005616409,-0.001628321,0.1830684,1.781642,-0.08815679,0.01147608,0.028492974739686
5.449514,-0.05156842,0.1152999,-0.01823904,0.07693928,0.02896365,-0.001348512,0.001171909,9.062792E-05,-0.00162074,0.1830639,1.7817,-0.08818296,0.04549239,0.12761669181134
5.463077,0.1041253,0.3546737,-0.07456004,0.07612715,0.028497,-0.0004473271,0.001440367,0.002720394,-0.001471437,0.1831446,1.781833,-0.08820906,0.384239,0.377087132176828
5.484858,0.1533356,0.09424296,-0.02059213,0.07405489,0.02942737,0.0002183438,0.003988833,0.006740182,-0.00173639,0.1832691,1.782139,-0.08816037,0.2269864,0.181156213096187
5.494097,0.1346249,-0.006593652,-0.02884406,0.07336108,0.03003839,0.0003549419,0.005284121,0.007515504,-0.001911406,0.1834002,1.782318,-0.08817974,0.09918719,0.137838018113411
5.509704,0.04951424,-0.1284022,-0.04685372,0.07317659,0.03082645,0.0002947934,0.006465368,0.007427952,-0.002845747,0.1835433,1.782479,-0.08827016,-0.1257417,0.145375558261463
5.518966,-0.03845271,-0.1885183,-0.09185968,0.07322013,0.03123072,-0.0001514299,0.006903167,0.006138505,-0.004281419,0.1836663,1.782537,-0.08841863,-0.3188307,0.213204052491746
5.540535,-0.00995408,-0.2352327,0.07705,0.07396469,0.03107455,-0.0004528144,0.006439817,0.001959812,-0.004864982,0.1837651,1.782375,-0.08853474,-0.1681368,0.247730124374966
5.550008,0.02126411,-0.2020135,0.07952754,0.0742409,0.03105625,-0.0005648716,0.00653822,0.0004128397,-0.004294506,0.1838657,1.782313,-0.08856425,-0.1012218,0.218142686157555
5.560652,-0.04630903,-0.09366766,0.08159452,0.074737,0.03109943,-0.0008716504,0.006334502,-0.001350035,-0.003305449,0.1839279,1.782216,-0.08854368,-0.05838216,0.132573833976275
5.574516,-0.05745575,0.04723835,0.008627683,0.07488456,0.03090519,-0.001236727,0.005702672,-0.00187412,-0.00242257,0.1839675,1.782156,-0.08851877,-0.001589715,0.074880320580853
5.596126,-0.01320657,-0.0700772,0.03023645,0.0749378,0.03083089,-0.001265496,0.005157562,-0.002239444,-0.001103769,0.1839737,1.782111,-0.08844259,-0.05304732,0.077456243825469
5.605721,-0.01324322,-0.1201467,-0.01154697,0.07536207,0.03089812,-0.001515577,0.005026564,-0.002797619,-0.001308829,0.1840414,1.78207,-0.08847341,-0.1449369,0.121424645554234
5.620528,-0.009738111,-0.04269855,-0.01994118,0.07592428,0.03099456,-0.001764793,0.00507801,-0.003474437,-0.001328298,0.184121,1.782021,-0.08850071,-0.07237785,0.048121182691923
5.631009,-0.005129814,0.04745187,0.01245122,0.075955,0.03108165,-0.001908772,0.004897781,-0.003986309,-0.00107022,0.1842009,1.781939,-0.0885056,0.05477327,0.049325733678302
5.651832,-0.05131333,-0.03813297,-0.0006415546,0.07575607,0.03115081,-0.001866161,0.004194629,-0.00392851,-0.0006486715,0.1842055,1.781869,-0.08850387,-0.09008785,0.063934283636538
5.66125,-0.04388511,0.03821613,0.0113881,0.07579774,0.03095883,-0.001958471,0.003688666,-0.003234461,-0.0006590452,0.1842176,1.781871,-0.08853373,0.005719111,0.059296408313236
5.671875,-0.06171377,0.1017757,0.003746709,0.07564133,0.03095213,-0.001965642,0.002871339,-0.002574718,-0.0003744464,0.1842009,1.781896,-0.08852705,0.04380865,0.11908367893873
5.685908,-0.08201888,0.04333831,-0.006701976,0.07513854,0.03080451,-0.001924176,0.00188218,-0.001366224,-0.0002449223,0.1841773,1.781947,-0.08852264,-0.04538254,0.093006574648478
5.707742,0.0210697,-0.0319362,-0.0283769,0.07473318,0.03043967,-0.001721537,0.0009234356,-0.0003243696,-0.00102447,0.1841627,1.781989,-0.08859453,-0.03924339,0.047635085053684
5.717238,0.03547366,0.03222887,-0.04602738,0.07469435,0.03050801,-0.001656423,0.0008498866,-0.0002320362,-0.001377842,0.1841646,1.782006,-0.08864489,0.02167515,0.066449983181399
5.727706,0.06350312,0.0532293,-0.07606654,0.07450262,0.03049647,-0.001547454,0.001144283,0.0001678628,-0.001870734,0.1842052,1.782024,-0.08871397,0.04066588,0.112481654977137
5.746116,0.05460036,0.02854042,-0.01997171,0.07423486,0.03077563,-0.00158293,0.001600122,0.0006195998,-0.00214399,0.1842619,1.782062,-0.08873865,0.06316907,0.064765913629532
5.762758,-0.005607477,-0.04106589,0.01026555,0.07427182,0.03089168,-0.001665007,0.001799246,0.0007954548,-0.002338802,0.1843256,1.782084,-0.08875903,-0.03640782,0.042699324108393
5.772502,-0.009725777,0.0161177,-0.007028971,0.07420905,0.03086901,-0.001707431,0.001766358,0.0007122265,-0.00237496,0.1843596,1.782095,-0.0888004,-0.0006370507,0.020094211939045
5.783504,-0.01175391,-0.05539641,0.04174947,0.07416187,0.03082421,-0.001650418,0.001779942,0.0007395197,-0.002381725,0.1843899,1.782115,-0.0888547,-0.02540085,0.070355772732234
5.797224,-0.01595754,-0.06833292,0.04082181,0.07405897,0.03088042,-0.001745253,0.00160888,0.0007801168,-0.002080481,0.1844085,1.782134,-0.08889022,-0.04346865,0.081181590841344
5.819063,0.01580527,-0.01607262,0.01967983,0.07415729,0.03101089,-0.001945797,0.001866861,0.000669406,-0.001504719,0.1844798,1.782166,-0.08887258,0.01941248,0.029923761719509
5.828097,0.004213752,-0.02852341,0.04053227,0.07414442,0.03109145,-0.002036557,0.002044569,0.0004995178,-0.001226443,0.1845278,1.782174,-0.08887336,0.01622261,0.049741385259238
5.839089,0.03258134,-0.01125896,0.03303805,0.0741067,0.03121683,-0.002165001,0.00205852,0.0003536045,-0.0007617807,0.1845554,1.782185,-0.08887002,0.05436043,0.047747470247497
5.85973,0.01643946,-0.05372636,0.04914591,0.0741113,0.03134504,-0.002172437,0.002195774,-3.299722E-05,-0.0001470956,0.1845866,1.782186,-0.08886132,0.011859,0.07464648835694
5.874955,-0.01621724,-0.01602882,0.03643812,0.07408638,0.03146144,-0.002342736,0.00199222,-0.0005386118,0.001133924,0.1846119,1.782179,-0.08877859,0.004192062,0.042984400989215
5.88422,-0.03961032,-0.005664638,0.04450329,0.07399147,0.03146154,-0.002434244,0.001904544,-0.0005012699,0.001552932,0.1846418,1.782182,-0.08872244,-0.0007716664,0.059846544976283
5.894719,-0.01837713,0.003164561,0.009507937,0.07381118,0.03147283,-0.002490273,0.001730357,-0.0004599449,0.002056457,0.1846641,1.782188,-0.0886499,-0.005704626,0.02093165198902
5.90886,-0.01542297,-0.01423206,0.002353264,0.07369563,0.03152785,-0.002567764,0.001341688,-0.0003643644,0.002520359,0.1846551,1.7822,-0.08859864,-0.02730177,0.021117705888652
5.9304,-0.01176913,-0.07668771,-0.01401606,0.07375389,0.03160462,-0.002589788,0.0005845088,-0.001069771,0.002728555,0.184607,1.782173,-0.0885739,-0.1024729,0.078841405451687
5.940012,0.007755537,-0.1013669,-0.001015766,0.07383309,0.03166619,-0.002664759,0.0004191101,-0.001678034,0.002754241,0.1846076,1.782126,-0.08853278,-0.09462713,0.101668235169752
5.950683,-0.03471746,-0.1180009,0.02584094,0.07405619,0.03175712,-0.002703316,0.0002042727,-0.002374386,0.002783943,0.1846026,1.782061,-0.08849159,-0.1268774,0.125687193769076
5.968904,-0.08308706,-0.006285102,0.0295833,0.0744114,0.03178695,-0.002742667,-0.0001832966,-0.003027305,0.002842085,0.1845828,1.781988,-0.08844873,-0.05978887,0.088420214102567
5.985763,-0.01560689,0.04191975,0.006059298,0.07451241,0.03184125,-0.002731747,-0.0007203351,-0.003100866,0.003274276,0.1845549,1.781953,-0.08838847,0.03237215,0.045139286202642
5.994913,-0.03369056,0.004663341,0.03699223,0.07440685,0.03188717,-0.002698025,-0.001108376,-0.00254978,0.00364137,0.1845318,1.781954,-0.08832899,0.00796501,0.050251618276513
6.006254,-0.006645105,0.03896514,0.009086989,0.07432786,0.03193316,-0.002615361,-0.001044811,-0.002100515,0.003727642,0.184517,1.781963,-0.08828226,0.04140702,0.04055875483792
