0.9083467,0.04941022,-0.07421293,0.008199765,-0.08267681,0.03591812,-0.03930103,-0.0003779267,-0.004868424,0.003029232,0.04958016,1.820427,0.02296919,-0.01660295,0.089533037417934
0.9222178,0.009534408,0.0008254871,0.003385992,-0.08321147,0.03593206,-0.0387825,-0.0003632435,-0.004746171,0.003304352,0.04954627,1.820413,0.02303606,0.01374589,0.010151419195133
0.9335847,0.01706098,0.0009137504,0.02193752,-0.0834202,0.03587094,-0.03844308,-0.0005754124,-0.004579189,0.003716906,0.04953456,1.820361,0.02310413,0.03991225,0.027805874831976
0.9510531,0.02909821,0.05538547,-0.005085345,-0.08379209,0.03595966,-0.03842458,-0.0003358638,-0.004210321,0.003886805,0.04956427,1.820341,0.02314919,0.07939833,0.062770348402313
0.9676285,-0.009505685,0.007596955,0.007429189,-0.08377492,0.03591247,-0.03844395,-0.0001382478,-0.003417027,0.003837535,0.04952854,1.820346,0.0232178,0.005520458,0.014257090375246
0.9773045,-0.01159965,0.03224207,0.01442642,-0.08384065,0.03577,-0.0382981,-0.0002696057,-0.002951342,0.003965509,0.04947796,1.820347,0.02329105,0.03506885,0.037178284638319
0.9894738,0.03559469,0.03153439,-0.01019912,-0.08377475,0.03599542,-0.03830216,5.970185E-06,-0.002387642,0.003896168,0.04950881,1.820355,0.02333421,0.05692996,0.048635607489845
1.00311,-0.00286991,0.0150642,0.02409056,-0.08379086,0.03587257,-0.03829839,0.0001751036,-0.001614338,0.004011207,0.04952183,1.820409,0.02338833,0.03628486,0.028557342990207
1.023357,0.02663872,0.01752757,-0.02858307,-0.08362634,0.03565507,-0.03854284,0.000613605,-0.001140715,0.003956574,0.04956165,1.820436,0.02343702,0.01558322,0.042823233200479
1.032764,0.004580371,0.01917207,-0.01119292,-0.08368258,0.03562474,-0.0387161,0.0008545152,-0.0008549287,0.003830572,0.04957455,1.820437,0.02348971,0.01255953,0.022667810210675
1.045101,-0.03092192,0.01208453,-0.003247339,-0.08359922,0.03550757,-0.03908162,0.0007619336,-0.0008938517,0.003909247,0.04956588,1.820418,0.02355671,-0.02208474,0.033357852487343
1.062417,0.05157519,-0.01980148,-0.05476119,-0.08360633,0.03563333,-0.03936825,0.0005148157,-0.0009388903,0.003759434,0.04958296,1.820423,0.0235908,-0.02298748,0.077787446763247
1.078883,0.01910517,-0.08943787,-0.08266728,-0.08390054,0.03571442,-0.0396838,0.0005324873,-0.001813047,0.002700805,0.0495978,1.820418,0.02357,-0.153,0.123280246318117
1.088644,-0.01040321,-0.1225258,-0.05203313,-0.08393285,0.03573565,-0.03978626,0.0007240875,-0.002340675,0.00214392,0.04960561,1.820367,0.02358216,-0.1849622,0.133522490435494
1.101078,-0.02807983,-0.1627554,-0.04418947,-0.08401703,0.03562699,-0.0396809,0.0005286827,-0.003182215,0.001513553,0.04957864,1.820285,0.02358723,-0.2350248,0.170969357616424
1.114603,-0.0527006,-0.1209432,-0.05974512,-0.08447711,0.03580127,-0.03955356,0.0003924014,-0.004232833,0.0006103251,0.04958352,1.820205,0.02354348,-0.2333889,0.144824314278597
1.134625,0.05328076,0.01212877,-0.06060445,-0.08534248,0.03629669,-0.03998116,0.0003697948,-0.005332779,-0.000235767,0.04964375,1.820112,0.02350247,0.004805084,0.081601753004932
1.144164,0.03278529,0.09921754,-0.06752982,-0.08559449,0.03628563,-0.04023929,0.0004456855,-0.004849314,-0.0004154296,0.04964903,1.820073,0.02350736,0.06447302,0.124415724646631
1.156534,0.07202149,0.08802249,0.01511589,-0.08540363,0.03613878,-0.0402702,0.0008998729,-0.003200531,-0.0005039408,0.049667,1.820095,0.02351034,0.1751599,0.114732492061296
1.173658,0.02001388,-0.001720347,0.06907416,-0.08524504,0.03589563,-0.04021198,0.001102896,-0.00203353,-6.185091E-05,0.04965776,1.820131,0.02351445,0.08736769,0.071935767190917
1.190266,-0.04268882,-0.06777849,-0.009281112,-0.08574172,0.03586131,-0.04011078,0.0009363381,-0.00171104,-7.101486E-05,0.04965723,1.820187,0.02347094,-0.1197484,0.08063745112969
1.199807,-0.02671754,-0.06596389,-0.02093706,-0.08622166,0.0360088,-0.04025725,0.001077686,-0.002380455,-0.0001331026,0.04970694,1.82016,0.02345294,-0.1136185,0.074185051368315
1.212091,-0.02369282,0.02336513,-0.03697021,-0.08652088,0.0361603,-0.04029072,0.0008580314,-0.002914885,-0.0001470991,0.04973796,1.82011,0.02344304,-0.0372979,0.049740078671809
1.225963,-0.02580691,0.1641171,0.02611589,-0.08648572,0.03625681,-0.04049708,0.0006136296,-0.002246545,-8.257919E-05,0.04973066,1.820106,0.02344966,0.1644261,0.168173893665702
1.246138,-0.03877398,0.001044869,0.1154353,-0.08559113,0.03642786,-0.04057119,0.0002391457,0.0003176127,0.0008902758,0.04967558,1.820229,0.02351391,0.07770618,0.121777742443627
1.2557,-0.02322305,-0.09451918,0.05465186,-0.08467337,0.03643666,-0.0405209,3.717355E-05,0.0002656644,0.001622878,0.0496473,1.82019,0.02359194,-0.06309037,0.111624415724953
1.267693,0.01154689,-0.1228326,-0.05920479,-0.08492672,0.03648328,-0.04053281,-5.168376E-05,-0.0001661918,0.001453594,0.04965571,1.820251,0.02359062,-0.1704905,0.136844383093108
1.284912,-0.01383751,-0.07009041,-0.008717107,-0.08504363,0.03654639,-0.04050117,0.0002126284,-0.001018128,0.0008845801,0.04968649,1.820214,0.02357548,-0.09264503,0.071973124918525
1.301958,0.01843365,0.01772606,-0.02315979,-0.08495381,0.03645379,-0.04063816,0.0007405047,-0.001226514,0.0004612394,0.0497404,1.8202,0.02353579,0.01299993,0.034502006837598
1.311662,0.04595403,-0.003059708,-0.0116037,-0.08480774,0.03641472,-0.04062974,0.000969558,-0.001024036,0.0003294534,0.04977337,1.820199,0.02351975,0.03129062,0.047495058750308
1.323503,0.0283944,-0.05830631,-0.01753926,-0.08464298,0.03632374,-0.04061361,0.001147535,-0.001291733,0.000316289,0.04980609,1.820179,0.02351272,-0.04745116,0.067182534031816
1.337702,-0.005626001,-0.07360657,-0.004753593,-0.08467513,0.03633751,-0.04057058,0.001451241,-0.00189572,0.0001463384,0.04984137,1.820156,0.02350813,-0.08398616,0.073974158510171
1.357502,-0.04552565,0.04409055,0.005887191,-0.08463593,0.03637863,-0.04037129,0.001095526,-0.001639291,0.0002218265,0.04984489,1.82018,0.02350831,0.004452086,0.063649196843139
1.366797,0.01800911,0.01896064,-0.006707474,-0.08456402,0.03646847,-0.04013253,0.0007839731,-0.001135428,0.0003325566,0.04985321,1.820196,0.02350426,0.03026227,0.026996738380493
1.379405,0.02071994,0.003854014,-0.05110207,-0.08448895,0.0366272,-0.04000649,0.0005429207,-0.00115756,0.0002797083,0.04986358,1.820186,0.02348971,-0.02652811,0.055277402688296
1.396419,-0.01650461,0.001018617,-0.02007583,-0.08457743,0.03672152,-0.0400232,0.0005580003,-0.00123879,0.00018052,0.04989201,1.820183,0.02348232,-0.03556182,0.026009204473831
1.412965,0.04398213,-0.0008406863,-0.009864619,-0.0846374,0.03676045,-0.04012875,0.001172057,-0.00109541,7.575064E-05,0.04997465,1.820217,0.0234834,0.03327682,0.045082644698095
1.422981,0.06509777,0.00224983,-0.01412206,-0.08457351,0.0366931,-0.04027924,0.001456642,-0.0005469299,1.081952E-05,0.05001938,1.820249,0.02348101,0.05322554,0.066649938462189
1.434943,0.05888487,-0.0262343,0.03200005,-0.08425598,0.03653169,-0.04043935,0.001846808,-2.062065E-06,9.961727E-05,0.05006453,1.820283,0.02348197,0.06465063,0.071969925405625
1.449286,0.0326163,-0.06592074,0.04486996,-0.0838028,0.03622985,-0.04052736,0.002337883,0.0003371468,1.888281E-05,0.05010536,1.820282,0.02348971,0.01156552,0.086154977802867
1.468695,0.04972877,-0.1075399,-0.01996735,-0.08388717,0.03619257,-0.04048067,0.003000781,-0.0002778111,-0.0003330384,0.05019951,1.820314,0.02343976,-0.07777853,0.120151923699532
1.478511,0.06636406,-0.07761899,-0.01436291,-0.08396062,0.03602488,-0.04040367,0.003238799,-0.0008111817,-0.0004447733,0.05025354,1.820303,0.02342093,-0.02561784,0.10312705443309
1.490473,0.01066342,-0.05902332,-0.005053181,-0.08412224,0.03585086,-0.04039584,0.003553973,-0.001312649,-0.000445148,0.05031487,1.820284,0.02340215,-0.05341309,0.060191328020939
1.507909,0.06654489,-0.04419769,0.02219834,-0.08416808,0.03567854,-0.04041241,0.003665112,-0.001739447,-0.0001954682,0.05036178,1.820258,0.02339441,0.04454554,0.082912146883077
1.524571,0.03515243,-0.03384943,0.008015835,-0.08437791,0.03555055,-0.04019997,0.003803289,-0.001906552,0.0002343016,0.05041587,1.820256,0.02339375,0.009318833,0.049454334197855
1.533746,-0.005568522,-0.05480619,0.009465864,-0.08439173,0.03539915,-0.04011625,0.003937522,-0.002160462,0.000392507,0.05047411,1.820225,0.02340835,-0.05090885,0.055895703199897
1.54663,0.03050327,-0.01312698,-0.008341566,-0.08468297,0.03532441,-0.03999646,0.003890632,-0.002144258,0.0004340983,0.05053657,1.820232,0.0234043,0.009034719,0.0342395804745
1.560322,-0.01617698,0.01168823,0.002103447,-0.08467627,0.0351632,-0.03982451,0.003705414,-0.002243721,0.0005556658,0.05055436,1.820209,0.02341634,-0.002385305,0.020068230088192
1.58066,0.01643562,-0.06109283,0.006425757,-0.08468831,0.03508459,-0.0399581,0.003549855,-0.002222744,0.0006213608,0.0505591,1.820203,0.0234127,-0.03823146,0.063590516902385
1.590207,-0.03862403,-0.07756965,0.02029823,-0.08475942,0.0349938,-0.03988281,0.003317916,-0.002136088,0.0005375295,0.05058879,1.820198,0.02340764,-0.09589545,0.088999349282391
1.601371,-0.007276885,-0.003433301,-0.01994991,-0.08492357,0.03493835,-0.0398749,0.002809504,-0.001837543,0.0005202405,0.05062506,1.820212,0.02339864,-0.0306601,0.021511384070262
1.619483,-0.04121797,0.01041234,0.01327241,-0.08483565,0.03499522,-0.03980473,0.002438684,-0.001384575,0.0004930894,0.050643,1.820243,0.02339709,-0.01753322,0.044536443887736
1.635441,-0.0423728,-0.009116394,0.03790117,-0.08449192,0.03502451,-0.03981572,0.0015724,-0.0006138845,0.0009234815,0.05058512,1.820274,0.02342588,-0.01358802,0.057576576596325
1.645786,-0.04800174,-0.03385299,0.028883,-0.08423471,0.03512423,-0.03979583,0.001169923,-0.0007845667,0.001185398,0.05056149,1.820251,0.02345443,-0.05297174,0.065455482052171
1.657348,0.02511831,-0.05590302,-0.02326997,-0.08414242,0.03523512,-0.03992089,0.0006513811,-0.001141369,0.001239805,0.05053639,1.820228,0.02347505,-0.05405468,0.065555848614253
1.675302,-0.03361495,-0.04569118,-0.0006916484,-0.08419749,0.03551195,-0.04011665,0.0003808291,-0.001549094,0.001332401,0.05053589,1.82022,0.02350062,-0.07999778,0.056728542129555
1.691807,-0.06729792,-0.023934,-0.007935567,-0.08436083,0.03580712,-0.03983186,-0.0005749992,-0.001515903,0.001233218,0.05049309,1.820232,0.02351266,-0.09916748,0.071866678490209
1.701086,-0.03386957,0.02669099,0.005828005,-0.08453809,0.0360406,-0.0392987,-0.001096884,-0.001568363,0.001305136,0.05045453,1.82024,0.02351725,-0.001350573,0.043514626086801
1.712925,-0.03854026,0.00197731,-0.004234644,-0.08470244,0.03614374,-0.03918501,-0.001342819,-0.001644823,0.001290067,0.05042526,1.820209,0.02352858,-0.04079759,0.038822590384069
1.727571,-0.01367745,0.002290264,-0.03919552,-0.08503261,0.03635002,-0.03918593,-0.001823792,-0.00186118,0.001288176,0.05040163,1.820192,0.02353418,-0.05058271,0.041576518185857
1.748081,-0.01246325,-0.02977913,-0.01282176,-0.08482288,0.03647691,-0.03941284,-0.001986377,-0.001798636,0.0009664388,0.05036736,1.820158,0.02354813,-0.05506413,0.03473509105779
1.756637,-0.01028846,0.01860533,-0.002428351,-0.08471984,0.0366127,-0.03943217,-0.001901432,-0.001517393,0.0009004211,0.05033407,1.820167,0.02356112,0.005888523,0.02139877274859
1.768568,0.01917298,-0.01826064,-0.0259507,-0.08450904,0.0368224,-0.03932243,-0.002199684,-0.001145483,0.0007712132,0.05029255,1.820197,0.02355474,-0.02503837,0.037074153317016
1.786539,0.001413285,-0.1298769,-0.00206562,-0.08458524,0.03678082,-0.03944231,-0.002433476,-0.001208264,0.0003655952,0.05022314,1.820208,0.02353936,-0.1305293,0.129901040063888
1.802626,0.01953484,-0.05750167,-0.03624365,-0.08474248,0.03668702,-0.03966745,-0.002484162,-0.001773664,-0.0004921236,0.05021143,1.820188,0.02348977,-0.07421049,0.07072238035568
1.812462,-0.02163377,0.02218566,-0.04652342,-0.08469902,0.03676505,-0.03971149,-0.002565385,-0.001908975,-0.0008139871,0.05018505,1.820167,0.02346259,-0.04597153,0.055898583965754
1.824404,-0.02821678,0.005493049,-0.01124473,-0.08463707,0.03688278,-0.0398586,-0.002633648,-0.001672134,-0.001041062,0.05014524,1.820161,0.02343452,-0.03396846,0.030867522704767
1.842417,-0.04148239,-0.03248848,-0.01181845,-0.08432303,0.03712765,-0.04002195,-0.003156155,-0.001778535,-0.001217115,0.05005676,1.820114,0.02340728,-0.08578932,0.053999677510841
1.858724,-0.03581117,-0.05109752,-0.0044786,-0.08435534,0.03760298,-0.04020574,-0.003912968,-0.002180384,-0.001627872,0.04995391,1.820075,0.02335489,-0.09138729,0.062557610333798
1.867939,0.001983152,-0.06050901,-0.04123122,-0.0843318,0.03791363,-0.04024871,-0.004217172,-0.002254215,-0.001832275,0.04989079,1.82005,0.02331549,-0.09975708,0.073248116529921
1.880138,-0.0682863,-0.03997098,0.01171253,-0.08421571,0.03804117,-0.04004597,-0.004310943,-0.002459642,-0.002070321,0.04979604,1.820019,0.02328545,-0.09654475,0.079986756710942
1.894337,-0.005434352,0.02426314,0.01676205,-0.08410759,0.03849839,-0.04011883,-0.00412107,-0.00207578,-0.002039685,0.04978022,1.820026,0.02323526,0.03559083,0.029986635788687
1.914038,0.03510285,-0.03747978,0.01711525,-0.08398318,0.03869528,-0.04010931,-0.003612558,-0.001636248,-0.001882648,0.04975605,1.820057,0.02319336,0.01473832,0.054128331040852
3.919207,0.009082862,0.03448545,0.02078459,-0.08744974,0.03777168,-0.03972329,0.0006347402,-0.00395213,0.002526143,0.04906312,1.819396,0.02369541,0.0643529,0.041276430530728
3.929223,0.04609761,0.03306491,0.006898872,-0.0875291,0.03781964,-0.03949811,0.0008180976,-0.003608084,0.002684661,0.04910198,1.819389,0.0237385,0.0860614,0.057147814130818
3.94068,0.02808851,0.01711419,0.01957938,-0.08760784,0.03762581,-0.03889983,0.001123784,-0.002720629,0.002949397,0.04913566,1.819435,0.02379799,0.06478208,0.038278088374844
3.955424,0.03166886,0.002399483,0.01278432,-0.08767092,0.03751927,-0.03878166,0.001441341,-0.002135235,0.003286012,0.0492118,1.819454,0.02385491,0.04685266,0.034236135990642
3.971168,0.04812991,-0.008937322,-0.03807922,-0.08798232,0.03756047,-0.03878518,0.001859749,-0.002030603,0.003082364,0.04924929,1.819438,0.02388966,0.00111337,0.062019276083777
3.984931,0.03028858,-0.004986228,-0.03425093,-0.08818384,0.0374488,-0.03868302,0.002037029,-0.002253541,0.002655777,0.04925415,1.81939,0.02391893,-0.008948578,0.045993339566349
3.996519,0.0313281,-0.01372432,-0.02479577,-0.08822276,0.03739212,-0.03853341,0.001958708,-0.002129858,0.00233522,0.04928184,1.819366,0.02392793,-0.007191988,0.042244969553472
4.011361,0.02743682,-0.02867169,-0.01908641,-0.08825232,0.03722657,-0.03862196,0.002095103,-0.002105494,0.001961108,0.04931253,1.819359,0.02392513,-0.02032128,0.044035621105492
4.031234,-0.03916266,-0.04532901,-0.028449,-0.0882687,0.03699487,-0.03875099,0.002209725,-0.0021786,0.001230714,0.04935417,1.819372,0.02389437,-0.1129407,0.066315749717224
4.040831,-0.03514258,-0.02862509,-0.04117887,-0.08834383,0.03690264,-0.03882452,0.002347546,-0.002145355,0.0007231968,0.04940036,1.81936,0.02387947,-0.1049465,0.061238031425373
4.05198,-0.03649803,-0.005181663,-0.04920948,-0.08830464,0.03668162,-0.03896856,0.002018408,-0.002305007,0.0002246591,0.04942209,1.819338,0.02385688,-0.09088916,0.061485997939997
4.066944,-0.03315404,-0.008317038,-0.04515937,-0.08821712,0.03664568,-0.03908544,0.001698368,-0.002348293,-0.0004589983,0.04942888,1.819322,0.0238055,-0.08663046,0.056636850109286
4.086203,-0.0301627,-0.0160732,-0.04053917,-0.08817546,0.03681096,-0.03920666,0.001231167,-0.002031588,-0.001412338,0.04942071,1.819326,0.0237273,-0.08677508,0.053024152045311
4.096282,-0.01922842,-0.05813825,-0.02022535,-0.0880836,0.03687713,-0.03932704,0.0009803873,-0.001979623,-0.001673344,0.04941675,1.819305,0.02369571,-0.09759203,0.064489172477308
4.107974,-0.005096062,-0.003414093,-0.02450456,-0.08800904,0.03696728,-0.03939402,0.0006195278,-0.001761341,-0.001917635,0.04939923,1.819297,0.0236612,-0.03301472,0.025260630968854
4.122382,-0.03008315,-0.03193011,-0.02047104,-0.08800104,0.0371363,-0.03926733,0.00028147,-0.00148004,-0.002138043,0.0493812,1.819299,0.02362442,-0.0824843,0.048410652156638
4.142133,0.04175902,0.06203605,-0.01157619,-0.08802235,0.03742397,-0.0393052,0.0002477079,-0.0005929653,-0.002183267,0.04940525,1.819381,0.02359539,0.09221888,0.075672290084826
4.15185,0.04263758,0.02489502,0.006897038,-0.08788553,0.03762117,-0.03932594,0.0003688583,-0.0001166321,-0.002011858,0.049427,1.819422,0.02357769,0.07442965,0.049852731200489
4.163242,0.04845938,0.03533299,0.0008986621,-0.08781801,0.03772609,-0.03925641,0.0003351167,0.0004942621,-0.001782626,0.04942426,1.819465,0.0235725,0.08469103,0.059979492817916
4.178174,-0.00860187,0.04171348,0.05213737,-0.08763739,0.03768222,-0.03902526,0.000190619,0.001304304,-0.001128409,0.04940638,1.819525,0.02360421,0.08524898,0.067322446033859
4.197795,0.00369763,0.07865515,0.03460401,-0.08745036,0.03767021,-0.03904193,0.0002801717,0.003018429,-0.00051578,0.04940856,1.819677,0.02363402,0.1169568,0.086010125378152
4.207547,-0.02742384,0.02558733,0.05207245,-0.0869529,0.03769106,-0.03922752,0.0001994184,0.003621777,-0.0001443101,0.04941386,1.819739,0.02365673,0.05023593,0.064174127585833
4.220284,0.0170743,0.03506961,0.01034888,-0.08662648,0.03783292,-0.03938619,0.0004008136,0.00463503,0.0001749525,0.04943368,1.819897,0.02366751,0.06249279,0.040354783521368
4.234623,0.02535544,-0.07568417,-0.0324435,-0.08641124,0.03775403,-0.0393981,0.0005937043,0.004395411,0.0002018882,0.04944628,1.819973,0.02368015,-0.08277223,0.086160162477817
4.255191,-0.03417891,-0.268786,0.03987109,-0.0866925,0.03776958,-0.03933907,0.000740213,0.001694461,-0.0002701636,0.04947487,1.819902,0.02365339,-0.2630938,0.273868256404552
4.264626,0.019257,-0.1032277,-0.05918109,-0.08688539,0.03789449,-0.03944021,0.0007493533,0.0004396611,-0.0005500435,0.04947945,1.819833,0.02363336,-0.1431517,0.120537062256528
4.275801,0.0541584,0.0184114,-0.0480932,-0.08709818,0.03788432,-0.03959398,0.0009028458,0.0001448615,-0.001022921,0.04948723,1.819826,0.02358913,0.0244766,0.074733307495678
4.290349,0.02969747,0.03181281,0.03450271,-0.0868704,0.03773376,-0.03974201,0.001468197,0.000302712,-0.0004912946,0.04952991,1.819845,0.02360052,0.09601299,0.055537656571094
4.310679,0.01655239,0.02838178,0.03052325,-0.08614127,0.03746987,-0.03960758,0.001744882,0.001856735,0.0002467782,0.04957768,1.819944,0.02363151,0.07545742,0.044846133390903
4.320776,-0.02572896,0.02700871,0.02790378,-0.08589239,0.03741957,-0.03944824,0.001549669,0.002437686,0.0004383859,0.04959899,1.82003,0.02363151,0.02918354,0.046584021579048
4.331315,-0.01175276,0.01451662,-0.05823852,-0.08573212,0.03750982,-0.03931515,0.001454537,0.002751771,0.0002668683,0.04963291,1.820121,0.02362466,-0.05547466,0.061160321383616
4.346299,-0.004490608,-0.1044906,-0.06675912,-0.08561069,0.03748548,-0.03925215,0.00129316,0.002618116,-0.0002447641,0.04965088,1.820164,0.02360785,-0.1757403,0.124077525823024
4.366503,-0.04168183,-0.1082795,-0.09310313,-0.08589745,0.03752818,-0.03915609,0.000799788,0.001588444,-0.001803868,0.049613,1.820151,0.02350485,-0.2430644,0.148761591928592
4.375993,-0.03247648,-0.0240424,-0.1069868,-0.08615743,0.03762609,-0.03896927,0.0004230107,0.0008947034,-0.002720213,0.04957819,1.82013,0.02341735,-0.1635057,0.114363199762349
4.387179,-0.02067655,-0.05472562,-0.06772982,-0.08668964,0.03793969,-0.03862987,-0.0001846761,0.0001237016,-0.003545324,0.04954299,1.820127,0.02330321,-0.143132,0.089497165616803
