0.9083467,0.04941022,-0.07421293,0.008199765,-0.08267681,0.03591812,-0.03930103,-0.0003779267,-0.004868424,0.003029232,0.04958016,1.820427,0.02296919,-0.01660295,0.089533037417934
4.401991,-0.1206136,0.0342367,-0.0188909,-0.08696764,0.03800499,-0.03849629,-0.0005911899,0.0002748072,-0.004437244,0.04951963,1.82017,0.02320105,-0.1052678,0.126793732172875
4.422624,0.06427756,0.09949973,0.005383231,-0.0866087,0.03825287,-0.03871807,-0.0003452871,0.001539291,-0.004080405,0.04957443,1.820288,0.02314478,0.1691605,0.118578162217896
4.432236,0.08185489,0.1721592,0.02594277,-0.08610328,0.03806547,-0.03898526,1.539767E-05,0.003192503,-0.003638015,0.04958391,1.820407,0.02311015,0.2799568,0.192385090231133
4.44837,0.06715473,0.09452733,-0.04478224,-0.08497688,0.03734829,-0.03926679,0.0010422,0.005917836,-0.003704172,0.04960862,1.820572,0.02307248,0.1168998,0.124300529430383
4.457463,-0.00822737,0.03833356,-0.0284982,-0.08449042,0.03695488,-0.03912315,0.001471613,0.007022725,-0.00414422,0.04963335,1.820744,0.02298981,0.001607993,0.048469571564154
4.473566,-0.04867898,-0.06807446,-0.03403246,-0.0841611,0.03667257,-0.03902997,0.001414391,0.007409765,-0.005203505,0.04967231,1.820911,0.02283365,-0.1507859,0.090343698627486
4.487195,-0.047048,-0.07937049,-0.02915565,-0.0839588,0.03672618,-0.03900997,0.001249044,0.006556004,-0.0055807,0.04970682,1.82098,0.02271527,-0.1555741,0.096763841660215
4.498769,-0.02432549,-0.07345605,0.006760078,-0.08382308,0.03678828,-0.03911136,0.0009181242,0.006023066,-0.005673536,0.04973701,1.821061,0.02262092,-0.09102146,0.077673800810611
4.513212,-0.0158809,-0.05585376,0.03199242,-0.08342835,0.0368949,-0.03924728,0.0005467082,0.005464926,-0.005203191,0.04974741,1.821122,0.02257246,-0.03974225,0.066297514753145
4.52929,-0.008345109,-0.05334475,0.03129025,-0.08331897,0.03698618,-0.03918179,0.0002807069,0.005270885,-0.004811252,0.04974341,1.821226,0.02250946,-0.03039961,0.062404986279361
4.547683,-0.02721767,-0.07931905,0.01679381,-0.08317011,0.03679135,-0.0388413,-0.0004767782,0.004567198,-0.004437812,0.04969019,1.821279,0.022452,-0.08974291,0.085523949734286
4.554962,-0.06365057,-0.05039404,0.001962913,-0.08323615,0.03682143,-0.03868304,-0.0005815236,0.004106246,-0.004596322,0.04967013,1.821329,0.02237016,-0.1120817,0.081208421937648
4.56959,-0.02075094,-0.0007920192,-0.002213615,-0.08297171,0.03695223,-0.03879762,-0.001002472,0.00363517,-0.004517896,0.04961509,1.821339,0.02231789,-0.02375657,0.02088369544918
4.584817,0.06564067,-0.01005485,0.003128862,-0.08255684,0.0369931,-0.03896335,-0.001819247,0.004033004,-0.004163038,0.04952753,1.821397,0.02228218,0.05871468,0.066479972546374
4.598388,6.182468E-06,-0.009581227,0.02668962,-0.0821705,0.03684175,-0.0389592,-0.001763452,0.00450711,-0.004071085,0.04950187,1.821515,0.02223253,0.01711457,0.028357283023928
4.615271,0.0008844777,-0.04642187,-0.01991873,-0.0820436,0.03659571,-0.03899175,-0.001651438,0.004865304,-0.004317644,0.04950365,1.821654,0.02215081,-0.06545613,0.050522556230832
4.624691,0.02434113,-0.0718662,-0.02548299,-0.08204473,0.03648828,-0.03904578,-0.001580762,0.00462909,-0.004623517,0.04949433,1.821728,0.02206194,-0.07300805,0.08004138939241
4.64042,0.01459584,-0.03715426,-0.05657437,-0.081918,0.03639523,-0.03904049,-0.001674482,0.003979691,-0.005173521,0.04945999,1.821757,0.02195793,-0.0791328,0.069239706627474
4.653965,-0.05142273,-0.03609756,0.01641285,-0.081576,0.03621172,-0.03911199,-0.001923901,0.003723066,-0.005424648,0.04939654,1.821779,0.02187812,-0.07110745,0.064936221175067
4.665605,-0.01462282,0.01272052,0.02882315,-0.0814205,0.03638577,-0.03912783,-0.002245925,0.003814592,-0.005292279,0.04937917,1.82186,0.02178931,0.02692084,0.034733448055132
4.680328,-0.01618751,-0.0891871,0.05819583,-0.08109015,0.03646291,-0.03925937,-0.002465548,0.003789567,-0.004993433,0.04933295,1.821901,0.02173531,-0.04717878,0.107717823120723
4.696377,0.007164218,-0.05427752,0.01107893,-0.08135852,0.03642781,-0.03889112,-0.002629215,0.003352685,-0.004791573,0.0492726,1.821994,0.02166528,-0.03603438,0.055858011518387
4.715064,-0.03353544,-0.07436897,0.04246826,-0.0813535,0.03622394,-0.03832636,-0.002985033,0.002740769,-0.004343727,0.0492129,1.822022,0.02162462,-0.06543615,0.091972399767354
4.722437,0.002563688,0.002562521,0.01079367,-0.08150026,0.03619013,-0.03833117,-0.002806754,0.002876251,-0.00397916,0.04921573,1.822077,0.02157724,0.01591988,0.01138605841476
4.735819,-0.01389891,0.02272904,0.05815179,-0.08140863,0.03597505,-0.03839281,-0.002772865,0.003467186,-0.003410862,0.04919979,1.822175,0.02157182,0.06698192,0.063964206261647
4.751855,-0.02061481,-0.05592546,0.0005367178,-0.08131674,0.03589837,-0.03835906,-0.002799023,0.003622947,-0.00309594,0.04918483,1.822267,0.02155226,-0.07600355,0.059606336239082
4.765466,-0.05708271,-0.06694644,0.01435689,-0.08129582,0.03580017,-0.03824748,-0.003440376,0.00327933,-0.003045991,0.04910654,1.822306,0.02151865,-0.1096723,0.08914247960136
4.782227,-0.03382406,-0.0551676,-0.04401316,-0.08122417,0.03578913,-0.03828953,-0.003985649,0.002725105,-0.003392161,0.04902306,1.822322,0.02146095,-0.1330048,0.078260391065474
4.791749,-0.03414968,-0.06718051,-0.02918561,-0.08119964,0.03569232,-0.03837568,-0.004283952,0.002685579,-0.003670963,0.04895878,1.82237,0.02139562,-0.1305158,0.080815967671132
4.807769,-0.05350006,0.003058326,-0.02717315,-0.0810448,0.03559763,-0.0385223,-0.00496334,0.002283324,-0.003976407,0.04889128,1.822418,0.02131712,-0.07761489,0.060083193754305
4.821328,-0.05205661,-0.0900872,-0.002146407,-0.08079974,0.03557039,-0.03869264,-0.005720337,0.001752513,-0.003896404,0.04879695,1.822439,0.02126265,-0.1442902,0.104068251459728
4.832461,-0.09161016,-0.03888266,-0.00260648,-0.0805855,0.0358347,-0.03888666,-0.006447529,0.001100457,-0.004030379,0.04867041,1.822441,0.02118796,-0.1330993,0.099554384655239
4.84725,-0.03391735,-0.09749047,0.02098254,-0.08037633,0.03617128,-0.03915559,-0.007284546,0.0004143841,-0.004054233,0.04853079,1.822411,0.0211218,-0.1104253,0.105333017204403
4.863283,7.868226E-05,-0.06690639,0.01687867,-0.08047242,0.03639819,-0.03958426,-0.007834119,-0.0005451134,-0.003810943,0.04838967,1.822388,0.02107918,-0.04994904,0.069002616341168
4.882349,0.0419497,-0.06988426,0.01815595,-0.08042592,0.03666768,-0.03982415,-0.007958937,-0.001263166,-0.00339658,0.04828355,1.82235,0.02105606,-0.009778608,0.083505846865527
4.889693,0.004174162,-0.08059922,0.02048704,-0.08046106,0.03658226,-0.03986518,-0.008071057,-0.002069775,-0.003055816,0.04814824,1.822304,0.0210399,-0.05593802,0.083266898181784
4.902986,-0.06539642,-0.08686848,0.03252497,-0.08052568,0.03663236,-0.0397829,-0.008554595,-0.002589964,-0.002751657,0.04800084,1.822261,0.02102029,-0.1197399,0.113493163945057
7.408623,0.04055412,0.02511374,-0.02284175,-0.09149121,0.03910218,-0.04049304,0.005249184,-0.002750863,0.0003599012,0.04573816,1.818691,0.02299207,0.04282612,0.052887446239001
7.424656,-0.003027396,0.06380339,-0.005700469,-0.09165075,0.03887195,-0.04024603,0.005146764,-0.001889892,0.0001305177,0.04578993,1.818735,0.02298397,0.05507553,0.064129034010397
7.438235,-0.03274139,0.0009818226,0.04233181,-0.09146107,0.0386823,-0.04025617,0.005302905,-0.001006321,-2.076817E-05,0.04586792,1.818751,0.02296001,0.01057224,0.053525179418612
7.45523,-0.0301388,0.01849288,0.02141792,-0.09148239,0.03847286,-0.04026994,0.005407378,-0.0001815351,-0.0001764337,0.04595932,1.818821,0.02291864,0.00977201,0.041340795575723
7.464204,-0.01001591,0.02225656,-0.00881064,-0.0914731,0.03827843,-0.04007326,0.005135408,0.0001136475,4.397691E-05,0.04602966,1.818871,0.02292931,0.003430017,0.025948033214196
7.480526,-0.03645571,0.01861445,-0.02839002,-0.09163837,0.03834581,-0.04009083,0.004718334,0.0007103605,-1.272377E-05,0.04609409,1.818955,0.02293056,-0.04623127,0.049814751019653
7.493971,-0.0785777,0.03334719,0.05473591,-0.09155973,0.03822144,-0.04008109,0.004005753,0.0007435289,0.000226835,0.04609284,1.818975,0.02295446,0.009505391,0.101402713642776
7.511081,-0.0206702,0.04229067,0.03526029,-0.09144884,0.03826833,-0.04023351,0.002906941,0.001414674,0.0008655003,0.04606208,1.819038,0.02299064,0.05688076,0.058813655895357
7.520181,-0.02418317,0.0223553,0.028002,-0.09128387,0.03836852,-0.04025816,0.002507276,0.001771821,0.001141432,0.04606903,1.819082,0.02301753,0.02617414,0.043228427863823
7.535923,-0.02111377,-0.04039682,0.0199143,-0.09117074,0.03840457,-0.04034457,0.001793627,0.002265181,0.001705011,0.04607207,1.81917,0.02306825,-0.04159629,0.049742069736721
7.54947,-0.008602438,-0.102422,0.001221027,-0.0912173,0.03848478,-0.04042136,0.001491725,0.001781792,0.001685401,0.0460903,1.819197,0.02308965,-0.1098034,0.102789839471208
7.566578,0.01284621,-0.06816404,0.007424786,-0.09135499,0.03838909,-0.04053792,0.001205476,0.0005654863,0.001842069,0.04609615,1.819165,0.02312589,-0.04789304,0.069760219638613
7.576258,-0.01759802,-0.04156923,-0.01627275,-0.09136594,0.03835897,-0.04051581,0.001139487,0.0002476612,0.001788544,0.04610771,1.81916,0.02315056,-0.07544,0.047984305377721
7.592067,0.0171012,-0.00351695,-0.02509211,-0.09173329,0.03825776,-0.04054593,0.001137069,-0.0001761127,0.001474582,0.04612094,1.81915,0.02315891,-0.01150786,0.030568513258212
7.605321,0.03154919,-0.006863344,-0.02215283,-0.09186439,0.03821314,-0.04054391,0.001279256,-0.0003553244,0.001400465,0.0461413,1.819149,0.0231756,0.002533021,0.039156159901977
7.622468,0.00755802,0.04207687,0.00849596,-0.09192884,0.03798829,-0.04066133,0.00173187,0.0003102849,0.001232386,0.0461812,1.819199,0.02318394,0.05813085,0.043586332449205
7.631221,0.0152463,0.02096298,-0.005984848,-0.09191005,0.03776358,-0.04061333,0.00186137,0.001060939,0.001232615,0.04620734,1.819256,0.0231967,0.03022444,0.026602909672088
7.647583,0.02642674,0.08021773,-0.01857393,-0.09162024,0.03756254,-0.04062155,0.002091016,0.002429982,0.0009278555,0.04623771,1.819364,0.02318716,0.08807055,0.086476866575616
7.661325,0.03994555,0.1291056,0.0001240086,-0.09112803,0.03730385,-0.04067153,0.002306155,0.003465179,0.001070107,0.04628965,1.81946,0.02321345,0.1691752,0.135144078211301
7.677857,-0.01549323,0.002342857,0.08189838,-0.09040517,0.0369626,-0.04047034,0.002501802,0.004911855,0.001665462,0.04635143,1.81961,0.02327901,0.06874801,0.083383897523987
7.687797,-0.08020832,-0.05003128,0.009644213,-0.09009551,0.03675312,-0.04027013,0.002337312,0.00510275,0.001801139,0.04637897,1.81971,0.023314,-0.1205954,0.095023759532615
7.703166,-0.02322738,-0.1776931,-0.07647897,-0.09062878,0.03682181,-0.04045512,0.002182234,0.00373298,0.0009552199,0.04641443,1.819755,0.02328956,-0.2773994,0.194841896625165
7.716592,-0.01502076,-0.1312758,-0.1002477,-0.09091954,0.036767,-0.04064554,0.00208314,0.002257952,-0.0003505788,0.04642677,1.8197,0.0232448,-0.2465443,0.165857045033676
7.733612,-0.03712662,-0.05282091,-0.08819334,-0.09122921,0.0370391,-0.04061159,0.001624428,0.0003423367,-0.001946065,0.04643762,1.819626,0.02314806,-0.1781409,0.109300047378762
7.74306,-0.0338822,-0.000588296,-0.05780407,-0.09140102,0.03722429,-0.04053664,0.001286884,0.0002055369,-0.002614454,0.04644728,1.819629,0.02308089,-0.09227457,0.067004925160858
7.758847,0.02094585,0.0688023,-0.03538474,-0.09103047,0.03757263,-0.04054401,0.0009350152,0.0006363768,-0.003198168,0.04646048,1.819668,0.02300853,0.05436341,0.080153382358124
7.772437,0.08910637,0.1208115,-0.06575917,-0.09043451,0.03787464,-0.04031859,0.001207699,0.002477603,-0.003494296,0.04652897,1.819786,0.02294767,0.1441587,0.163889093840413
7.789421,0.03264955,0.1146279,-0.041096,-0.08978821,0.03728025,-0.0398553,0.001786384,0.005195227,-0.003719955,0.04656312,1.820011,0.02290702,0.1061814,0.126073070682788
7.798328,0.07743621,0.0358428,-0.0586269,-0.08933127,0.03713148,-0.03972561,0.002569182,0.006291178,-0.004222014,0.04663479,1.820137,0.02283776,0.05465211,0.103528673321283
7.814576,0.05513135,0.01543907,-0.0842818,-0.08930071,0.03655646,-0.03991593,0.003484622,0.007750239,-0.005380138,0.04671937,1.82033,0.02271795,-0.01371139,0.101888430830509
7.828459,0.0640633,0.03714058,-0.1267046,-0.08923151,0.03613239,-0.04015229,0.004241211,0.008112296,-0.006721,0.04682773,1.8205,0.02254891,-0.0255007,0.146756881889047
7.844858,0.003058113,-0.008201549,-0.08928907,-0.08889047,0.03578008,-0.0400242,0.004777914,0.008683229,-0.008692992,0.04693109,1.820667,0.02232629,-0.0944325,0.089717084943224
7.85398,-0.006784864,0.09788352,-0.07336163,-0.0886623,0.03567327,-0.03986727,0.004695391,0.009647618,-0.009750088,0.04700956,1.820872,0.02212614,0.01773703,0.122511823032244
7.870365,-0.03264252,0.03976928,-0.003842092,-0.08776946,0.03562108,-0.0397151,0.004163451,0.01098148,-0.01054353,0.04696819,1.821229,0.02192777,0.003284671,0.051593525084022
7.883975,-0.1245418,0.01889741,0.004859778,-0.08704291,0.03565875,-0.03954914,0.003163217,0.01209468,-0.01087036,0.04687214,1.821408,0.02177352,-0.1007846,0.126061036190152
7.900698,-0.06889549,0.001045442,-0.03866596,-0.08632906,0.03613442,-0.03922544,0.001620352,0.01251457,-0.01108408,0.04685044,1.821518,0.0215981,-0.106516,0.079010996952597
7.909819,-0.06430908,-0.10229,-0.01427107,-0.08576624,0.03615452,-0.03930666,0.0009834764,0.0119519,-0.01126277,0.04681715,1.821533,0.02145523,-0.1808702,0.121665832613085
7.925764,0.009135611,-0.197016,-0.05082585,-0.08562385,0.03627908,-0.03956777,0.0002444545,0.009899488,-0.01206096,0.04691175,1.821679,0.02124709,-0.2387062,0.203671393137828
7.939638,-0.03105062,-0.2158578,-0.01860093,-0.08569734,0.03642464,-0.03966483,7.143524E-05,0.008107705,-0.01285708,0.04689708,1.821743,0.02102035,-0.2655093,0.218871484905427
7.956311,-0.03423051,-0.05911119,-0.01517542,-0.0856638,0.03667917,-0.03977849,-0.0004354055,0.005925034,-0.01282493,0.04686722,1.821738,0.02083552,-0.1085171,0.069972518205673
7.965373,0.01135711,-0.07255168,0.02035839,-0.08544438,0.03695323,-0.03977199,-0.0003431506,0.005508498,-0.01286659,0.04685581,1.82179,0.02065831,-0.04083618,0.076204952322856
7.981457,-0.004988993,-0.1274364,0.04325452,-0.08488869,0.036858,-0.03975233,-0.0002325574,0.003389803,-0.01190995,0.04680622,1.82171,0.02056396,-0.08917084,0.134669490255563
7.995232,-0.01390096,-0.09476689,0.03217128,-0.08459512,0.03691463,-0.03981256,-9.391179E-05,0.002160515,-0.01177135,0.04681081,1.821697,0.02040887,-0.07649657,0.101039554993424
8.01177,0.02476476,-0.04747135,0.0316064,-0.08412847,0.03736399,-0.03962121,0.0001120878,0.001438596,-0.01103725,0.04685169,1.821709,0.02028573,0.008899806,0.062175453293541
8.021173,-0.03327782,-0.02384406,0.06281308,-0.08393127,0.03732346,-0.0396067,6.74116E-05,0.001210507,-0.01043284,0.04682356,1.821733,0.02018404,0.005691204,0.07497623277368
8.037537,-0.001275171,-0.07506556,0.09057094,-0.08360917,0.03772524,-0.03952561,0.0004159761,0.001014188,-0.00937579,0.04686376,1.821754,0.02011806,0.01423021,0.117641658907409
8.050816,0.05392305,-0.06102649,0.04203386,-0.08365922,0.0379468,-0.03978923,0.0007906705,0.0009122661,-0.008511664,0.0469068,1.821789,0.02004713,0.03493042,0.091644819124749
8.067556,0.07320165,-0.04837451,0.02336033,-0.08377657,0.03806126,-0.03994467,0.001549036,0.0004519285,-0.007723255,0.04696959,1.821795,0.01998347,0.04818747,0.090798016444716
8.076727,0.02899061,-0.0843114,0.04291083,-0.0836625,0.03791816,-0.04001396,0.001957506,-3.967294E-05,-0.007220103,0.04699659,1.821773,0.01992249,-0.01240996,0.098945477637718
8.092955,0.04567973,-0.06215574,0.04115776,-0.08376359,0.03802773,-0.03986588,0.002798112,-0.0007458564,-0.006520514,0.04708269,1.821746,0.01986676,0.02468174,0.087429599382584
8.106346,0.09469499,-0.0764597,0.01517919,-0.08381602,0.0380666,-0.03985709,0.003509684,-0.001580933,-0.006019722,0.04714543,1.821675,0.01981783,0.03341448,0.122652492041555
8.123636,0.07223871,-0.1626384,0.01460566,-0.08419399,0.03791734,-0.03974819,0.004646412,-0.003238329,-0.005677793,0.04724357,1.82156,0.01976067,-0.07579406,0.178558168287089
8.132639,0.04369743,-0.1254082,0.03121337,-0.08447734,0.03775745,-0.03959401,0.005103574,-0.004012538,-0.00541708,0.04735807,1.821489,0.01968843,-0.05049741,0.136421981194081
8.148592,0.04298233,-0.04085857,0.01748953,-0.08495826,0.03746155,-0.03951733,0.006331945,-0.005071829,-0.005024614,0.0475257,1.821417,0.01962268,0.0196133,0.061828694604467
8.162363,0.01364268,-0.02622782,0.02951292,-0.085279,0.03737527,-0.03920585,0.006855214,-0.005476934,-0.004481489,0.04763597,1.821337,0.01959252,0.01692778,0.041773606192837
8.179123,0.0802435,-0.02107303,0.03970683,-0.0852306,0.03730259,-0.03911296,0.007446196,-0.00593978,-0.003566486,0.04772466,1.821209,0.01961464,0.09887729,0.091976756826187
8.188251,0.03202268,0.003904956,0.07107808,-0.08548022,0.03702931,-0.03901567,0.007781054,-0.00581038,-0.003134473,0.04781884,1.82115,0.01960176,0.1070057,0.078056348710403
8.204548,0.01595567,-0.06196387,0.0726782,-0.08544434,0.03669858,-0.03879933,0.008675234,-0.005902222,-0.002334216,0.04798639,1.8211,0.01960403,0.02667,0.096830914852116
8.217834,0.03617137,-0.04260265,0.03759384,-0.08569388,0.03635337,-0.03864427,0.00905696,-0.005720237,-0.001917962,0.048145,1.821065,0.01958442,0.03116256,0.06735466178328
8.2349,0.01940138,-0.01266998,0.03886046,-0.08574467,0.03597983,-0.03840984,0.00955622,-0.005552111,-0.001205559,0.04832032,1.82102,0.01961035,0.04559186,0.045244634333085
8.244219,-0.04118198,-0.01564879,0.03664264,-0.08587751,0.03562277,-0.03817737,0.009550103,-0.005435568,-0.0008626711,0.04845858,1.820965,0.01961988,-0.02018812,0.057302035387146
8.259937,-0.02388753,-0.00271849,0.04899637,-0.08580745,0.03531806,-0.03810047,0.009583998,-0.005052167,-0.0002399032,0.04861322,1.820911,0.01965028,0.02239036,0.054576998470805
8.273512,-0.05574955,-0.0168149,0.05142426,-0.08570928,0.03489454,-0.03800639,0.009259232,-0.004713943,0.0003453706,0.0487245,1.820869,0.01967734,-0.02114019,0.077686598220347
8.290541,-0.06593981,-0.007438594,0.05467918,-0.08575024,0.03460163,-0.03797957,0.00871435,-0.004362667,0.001070676,0.04883319,1.820845,0.01971251,-0.01869923,0.085983743886597
8.299831,-0.02958571,0.0296703,0.03735418,-0.08571536,0.03442492,-0.03780748,0.008270808,-0.004238091,0.001513006,0.04892692,1.820824,0.01975441,0.03743877,0.056133552892891
8.315422,-0.08666065,-0.01017847,0.0853306,-0.0856758,0.03408256,-0.0378345,0.007549417,-0.003880376,0.002368476,0.04896355,1.820818,0.01984948,-0.01150853,0.122044996033378
8.329281,-0.09141809,-0.009832673,0.08849092,-0.08567305,0.03388563,-0.03778562,0.006849377,-0.003392693,0.003239491,0.04903337,1.820828,0.01994044,-0.01275985,0.127611097295211
8.346048,-0.05670536,-0.01617726,0.05147226,-0.08557174,0.03382176,-0.03780244,0.005649234,-0.003385993,0.004413892,0.04909584,1.820826,0.02004784,-0.02141037,0.078272570999324
8.355148,-0.0767016,-0.02504901,0.05242573,-0.08562069,0.03366581,-0.03785464,0.005217449,-0.003622282,0.004836278,0.04915181,1.820782,0.02013636,-0.04932488,0.096223931907958
8.371429,-0.1062429,-0.05570606,0.07046904,-0.08558113,0.03362751,-0.03773424,0.003932747,-0.004214256,0.005689565,0.0491432,1.820709,0.02025825,-0.09147994,0.139128035078706
8.384884,-0.1215694,-0.06465703,0.07989648,-0.08583884,0.03365657,-0.03779005,0.003235024,-0.004306312,0.006025468,0.04915684,1.820663,0.02035534,-0.1063299,0.159195125870532
8.401676,-0.08148274,-0.01574586,0.03851685,-0.08595064,0.03355618,-0.03782124,0.002109389,-0.004856864,0.006721975,0.04915008,1.820619,0.02047777,-0.05871175,0.091492712634217
